"","E71550000","E71498000","E71383000","E71350001","E71300000","E71250000","E71200000"
"2011-01-19",0.028,0.0294021739130435,0.0282754880694143,0.0325851393188854,0.039115,0.070674846625767,0.0611485148514852
"2011-01-20",0.031855,0.0353940217391304,0.0383297180043385,0.0489473684210526,0.05725,0.0756646216768917,0.0869257425742573
"2011-01-21",0.0394000000000001,0.04375,0.0475054229934924,0.0578637770897832,0.0619000000000001,0.0680879345603271,0.0737277227722772
"2011-01-22",0.0536000000000001,0.0445652173913043,0.0611713665943601,0.0627863777089783,0.061075,0.078118609406953,0.0739356435643563
"2011-01-23",0.0883,0.0800543478260869,0.077765726681128,0.0683591331269351,0.0704499999999999,0.112085889570552,0.116188118811881
"2011-01-24",0.0903,0.0790760869565217,0.077765726681128,0.0711455108359134,0.0769500000000001,0.107147239263804,0.126831683168317
"2011-01-25",0.0852999999999999,0.0788315217391304,0.073644251626898,0.073467492260062,0.0827,0.0858895705521472,0.115148514851485
"2011-01-26",0.0768,0.0757065217391304,0.0733188720173537,0.076439628482972,0.0803,0.0719836400817997,0.127722772277228
"2011-01-27",0.0723,0.0634782608695652,0.0720390455531454,0.0788544891640868,0.08605,0.0636094069529651,0.13059405940594
"2011-01-28",0.07047,0.0539402173913044,0.0728850325379609,0.0822136222910217,0.0882000000000001,0.0553783231083844,0.116782178217822
"2011-01-29",0.0566,0.0525135869565216,0.0741865509761388,0.0857894736842106,0.08605,0.041840490797546,0.091960396039604
"2011-01-30",0.0589999999999999,0.0683152173913044,0.0766811279826465,0.0896904024767802,0.08165,0.0393456032719837,0.0942178217821783
"2011-01-31",0.0783,0.0815217391304348,0.0774403470715834,0.0917492260061921,0.0806,0.0361963190184049,0.0759823472511323
"2011-02-01",0.0792999999999999,0.0790760869565217,0.0767895878524947,0.0918575851393189,0.0750999999999999,0.0341717791411043,0.0739356435643563
"2011-02-02",0.0738000000000001,0.0699320652173914,0.0759652928416485,0.0904489164086688,0.0710500000000001,0.0427709611451943,0.0828712871287129
"2011-02-03",0.0679799999999999,0.0571739130434783,0.0722342733188721,0.0861145510835912,0.0700000000000001,0.0338036809815951,0.0708168316831683
"2011-02-04",0.0629999999999999,0.0482336956521738,0.0681127982646421,0.0813467492260063,0.0655749999999999,0.0297341513292433,0.0566237623762376
"2011-02-05",0.0598000000000001,0.0443614130434782,0.0648590021691975,0.0782043343653251,0.0541499999999999,0.0285889570552147,0.0536831683168317
"2011-02-06",0.0573999999999999,0.0455842391304349,0.0627982646420824,0.0758823529411765,0.0513749999999999,0.049120654396728,0.0771584158415841
"2011-02-07",0.0622,0.0578260869565217,0.0675271149674621,0.0745820433436533,0.0577000000000001,0.0752556237218813,0.0926732673267328
"2011-02-08",0.0763,0.0623913043478261,0.0720390455531454,0.0707739938080496,0.0682750000000001,0.0605521472392638,0.109653465346535
"2011-02-09",0.0863,0.0582608695652174,0.0711605206073753,0.0694736842105264,0.0697749999999999,0.0670449897750511,0.0814158415841584
"2011-02-10",0.0888,0.0842391304347827,0.0747939262472885,0.0705882352941176,0.0724,0.103619631901841,0.101287128712871
"2011-02-11",0.0843,0.0864130434782608,0.0720390455531454,0.0743962848297213,0.0784,0.121165644171779,0.0890049504950494
"2011-02-12",0.0858000000000001,0.0885869565217392,0.0693058568329719,0.078297213622291,0.0807500000000001,0.116308793456033,0.109653465346535
"2011-02-13",0.0983000000000001,0.0907608695652173,0.0745010845986984,0.0821052631578947,0.0893999999999999,0.0881390593047036,0.124851485148515
"2011-02-14",0.0968,0.0891304347826087,0.0829284164859003,0.0853560371517028,0.08985,0.070674846625767,0.116782178217822
"2011-02-15",0.0923,0.0845108695652175,0.0781995661605206,0.0869814241486069,0.0906750000000001,0.0689570552147238,0.103960396039604
"2011-02-16",0.0883,0.0745516304347826,0.0755748373101952,0.0879566563467493,0.0888,0.0480163599182004,0.0962376237623763
"2011-02-17",0.0792999999999999,0.0652173913043479,0.074295010845987,0.0874148606811145,0.0855999999999999,0.0298977505112474,0.0843267326732673
"2011-02-18",0.065075,0.0584782608695653,0.0722342733188721,0.0860061919504644,0.082025,0.0269529652351739,0.0754950495049505
"2011-02-19",0.0602,0.0535326086956522,0.0676247288503253,0.0828637770897833,0.0703,0.0238241308793457,0.0591732673267327
"2011-02-20",0.0606,0.0447690217391303,0.0639913232104121,0.0793188854489164,0.0591250000000001,0.0221063394683028,0.0443168316831684
"2011-02-21",0.0549999999999999,0.0425271739130435,0.0648590021691975,0.0758823529411765,0.0428200000000001,0.021441717791411,0.0412673267326733
"2011-02-22",0.0558000000000001,0.0427309782608696,0.0646420824295011,0.0706811145510835,0.049515,0.085480572597137,0.100990099009901
"2011-02-23",0.0606,0.0449728260869566,0.0577982646420825,0.0608359133126934,0.0608500000000001,0.124488752556237,0.0791584158415841
"2011-02-24",0.0679799999999999,0.0535326086956522,0.0547722342733188,0.0560990712074303,0.05725,0.0977402862985686,0.0573861386138614
"2011-02-25",0.0792999999999999,0.100271739130435,0.061822125813449,0.0599071207430342,0.0523499999999999,0.0605521472392638,0.0518316831683168
"2011-02-26",0.0923,0.0883152173913044,0.0600867678958785,0.0591640866873064,0.0475574999999999,0.0365950920245399,0.0439900990099009
"2011-02-27",0.0932999999999999,0.074320652173913,0.0616052060737526,0.0560061919504644,0.0464100000000001,0.0352760736196318,0.0708168316831683
"2011-02-28",0.0838000000000001,0.0780978260869565,0.0605206073752711,0.0534055727554179,0.0568,0.0556237218813906,0.077470297029703
"2011-03-01",0.0743,0.0674728467370234,0.0588229076377742,0.0585510080632381,0.0552250000000001,0.0622570025860363,0.0712111998838343
"2011-03-02",0.070055,0.0637787495879694,0.0558525377073105,0.0559590505532226,0.0529500000000001,0.059074710167013,0.0678957429839346
"2011-03-03",0.0723,0.0665658957402779,0.054914694747265,0.0534735006774074,0.047625,0.057841994991586,0.0648506205018482
"2011-03-04",0.0508,0.0475369733414379,0.0407113616809134,0.0416504208328825,0.038335,0.0427151678337876,0.049717500148482
"2011-03-05",0.0483499999999999,0.0462375182645389,0.0364574469179346,0.0362499813785564,0.0304199999999999,0.0379341297630647,0.0429738607621284
"2011-03-06",0.0426899999999999,0.0414794265663296,0.0319133772087377,0.031904579861616,0.0259,0.0330231390665936,0.0374768103025691
"2011-03-07",0.0351699999999999,0.0347457449463342,0.0270918125285813,0.0280052752329916,0.0230699999999999,0.0279112788434188,0.0324978701440437
"2011-03-08",0.03112,0.0309535062440756,0.0249842825804145,0.0266611501243585,0.0228299999999999,0.0257265435808662,0.0307520048602963
"2011-03-09",0.0291999999999999,0.0292017073948987,0.0238436633275485,0.0258067558104769,0.0223500000000001,0.024526977990035,0.0296562544600283
"2011-03-10",0.02586,0.0257365081478027,0.0231210552483103,0.026267424846661,0.0248200000000001,0.0239034405097305,0.0301547907218687
"2011-03-11",0.02728,0.0273054271884707,0.0231385951017984,0.0256243178456566,0.02301,0.0238325850807786,0.0293904967032874
"2011-03-12",0.0504500000000001,0.0489195585364488,0.0353838179448995,0.0336220726523855,0.02494,0.036554837667871,0.0397640988776393
"2011-03-13",0.04505,0.0438954369518885,0.032510004770927,0.0317203666588075,0.0244124999999999,0.0335647729787369,0.0372982627478005
"2011-03-14",0.0399400000000001,0.0389393504238049,0.0303873508170098,0.0308429688746668,0.0254799999999999,0.0314285679705331,0.0361060872925432
"2011-03-15",0.0356799999999999,0.0349130540048059,0.0282931371149102,0.029615869660419,0.0255399999999999,0.0292718873740996,0.0344993632120321
"2011-03-16",0.03064,0.030813875756919,0.0237981346821157,0.0250595621404632,0.0203599999999999,0.0243819593444463,0.0287637591854371
"2011-03-17",0.02752,0.0281871806847545,0.0212777358116816,0.0226435679605501,0.0178400000000001,0.0216598294104471,0.0257156443130424
"2011-03-18",0.02539,0.0263956200711188,0.0195490413287633,0.0209821385777589,0.0161,0.0197925085246318,0.0236208951991557
"2011-03-19",0.0235099999999999,0.0247558726921777,0.018197762000733,0.0197847843994683,0.01502,0.018346855008009,0.022104542410589
"2011-03-20",0.0197499999999999,0.0211404357302452,0.0165054694010518,0.0189481937171263,0.0155000000000001,0.0166268080349226,0.0209938589166776
"2011-03-21",0.018575,0.0201888412377187,0.015436168814595,0.0178539131000366,0.01424,0.0154631124202347,0.0196201355211736
"2011-03-22",0.0174000000000001,0.0192370508425577,0.0143667179991211,0.0167594806695865,0.01298,0.0142993583947153,0.0182465967429688
"2011-03-23",0.0174000000000001,0.0193035259138183,0.0141656461358304,0.0164494778538011,0.0124550000000001,0.0140663891308881,0.0178646097924469
"2011-03-24",0.0174000000000001,0.019332660551554,0.0140775372255602,0.0163136462455757,0.0122249999999999,0.0139643052136331,0.0176972458941693
"2011-03-25",0.0178700000000001,0.0197043949531421,0.0145325556251228,0.0167933964941644,0.0127999999999999,0.0144613398156259,0.0182982839948542
"2011-03-26",0.01881,0.0190822275552383,0.0195841915641568,0.0241450667872589,0.0248002402693865,0.0202560880267497,0.0273850079177591
"2011-03-27",0.0213950000000001,0.0213008869439049,0.0215557481945023,0.0259644071939362,0.0265758811506802,0.0223756154363761,0.0296860472480958
"2011-03-28",0.0341499999999999,0.0339478188943669,0.0260874443765851,0.0269373536354107,0.0217750000000001,0.0268118254324954,0.0311568765774859
"2011-03-29",0.0421,0.0406161087908476,0.0325458597120034,0.0331537295178528,0.0283074999999999,0.033794516980566,0.0390099674439885
"2011-03-30",0.0522,0.0490587735487473,0.0407900519071889,0.0411167725668489,0.0367299999999999,0.0427171270362583,0.0490852128209318
"2011-03-31",0.1093,0.101899462207212,0.0711666525971069,0.0614012402010375,0.04295,0.074399481941466,0.075486462591011
"2011-04-01",0.0943000000000001,0.113586956521739,0.0531453362255965,0.0455108359133127,0.0354700000000001,0.0323517382413088,0.0474752475247524
"2011-04-02",0.1053,0.124646739130435,0.0518438177874188,0.0440247678018575,0.0267625,0.028916155419223,0.0365841584158415
"2011-04-03",0.0892999999999999,0.0994565217391303,0.0469197396963124,0.0406811145510837,0.0237799999999999,0.022239263803681,0.0318613861386139
"2011-04-04",0.0629999999999999,0.0757065217391304,0.0399891540130153,0.0318111455108359,0.0207200000000001,0.0179856850715747,0.0271485148514852
"2011-04-05",0.0515000000000001,0.0613043478260868,0.0359869848156182,0.0245356037151703,0.0204200000000001,0.0150102249488753,0.0346039603960395
"2011-04-06",0.04505,0.050883152173913,0.0311062906724513,0.0225696594427245,0.0203,0.0150102249488753,0.0260396039603961
"2011-04-07",0.0399400000000001,0.0429347826086957,0.0270065075921908,0.0205263157894737,0.01634,0.0140899795501022,0.0216039603960396
"2011-04-08",0.0351699999999999,0.0380434782608696,0.0238828633405639,0.0179256965944272,0.01478,0.012678936605317,0.0194653465346535
"2011-04-09",0.03064,0.0339673913043479,0.0203687635574836,0.0159597523219814,0.01376,0.00981595092024534,0.0180396039603961
"2011-04-10",0.02728,0.0300951086956522,0.0185140997830802,0.0150232198142415,0.0141199999999999,0.00926891615541914,0.0196435643564357
"2011-04-11",0.0244500000000001,0.0279347826086958,0.0166594360086767,0.0141099071207431,0.01376,0.00883128834355817,0.0183960396039604
"2011-04-12",0.0230399999999999,0.0258152173913044,0.0160520607375272,0.0136532507739937,0.01322,0.00795603271983647,0.0164356435643565
"2011-04-13",0.0232749999999999,0.0246739130434783,0.0149240780911062,0.0134024767801857,0.0122249999999999,0.00695603271983636,0.0153663366336634
"2011-04-14",0.0211600000000001,0.0238586956521738,0.0139989154013016,0.013235294117647,0.0115350000000001,0.00579141104294489,0.0143069306930692
"2011-04-15",0.02257,0.0254891304347826,0.0151843817787418,0.0131517027863777,0.0147200000000001,0.0187832310838445,0.0277029702970297
"2011-04-16",0.0213950000000001,0.027445652173913,0.0169197396963123,0.0142925696594427,0.0187999999999999,0.0144580777096115,0.0275643564356436
"2011-04-17",0.0211600000000001,0.0248369565217392,0.0170932754880695,0.0180309597523221,0.0153000000000001,0.00872188139059316,0.0221386138613862
"2011-04-18",0.0230399999999999,0.0290760869565216,0.0166594360086767,0.0169195046439627,0.0135799999999999,0.00725460122699384,0.0189306930693069
"2011-04-19",0.0221,0.0248369565217392,0.0151843817787418,0.0146578947368421,0.0125124999999999,0.00680674846625773,0.0166138613861386
"2011-04-20",0.0206900000000001,0.0219021739130434,0.013581344902386,0.0134024767801857,0.0115350000000001,0.00635889570552139,0.015009900990099
"2011-04-21",0.0211600000000001,0.0222282608695652,0.0131637744034707,0.0129009287925697,0.0113049999999999,0.0058486707566463,0.0148316831683168
"2011-04-22",0.02163,0.0287500000000001,0.0136648590021693,0.0129009287925697,0.0166900000000001,0.00550511247443763,0.0194653465346535
"2011-04-23",0.022335,0.0263043478260869,0.013581344902386,0.0133188854489164,0.0145999999999999,0.00533333333333341,0.0176831683168317
"2011-04-24",0.0221,0.0243478260869565,0.0131637744034707,0.0136532507739937,0.01502,0.0211758691206545,0.0242772277227723
"2011-04-25",0.0206900000000001,0.0215760869565218,0.0131637744034707,0.0141099071207431,0.0165500000000001,0.0174028629856851,0.0223168316831683
"2011-04-26",0.018575,0.0192934782608696,0.01341431670282,0.0138359133126935,0.01424,0.012883435582822,0.0175049504950495
"2011-04-27",0.01695,0.0171739130434783,0.0132472885032537,0.013235294117647,0.0118799999999999,0.00981595092024534,0.015009900990099
"2011-04-28",0.0156000000000001,0.0161956521739131,0.0116973969631236,0.0128173374613003,0.010615,0.00937832310838438,0.0136138613861385
"2011-04-29",0.0156000000000001,0.0159782608695651,0.0104772234273318,0.0109442724458204,0.0098100000000001,0.0091595092024539,0.0124009900990099
"2011-04-30",0.0156000000000001,0.0158695652173912,0.00982646420824285,0.0100108359133126,0.00957999999999992,0.00861247443762791,0.0109801980198019
"2011-05-01",0.015825,0.0166304347826087,0.0108026030368764,0.0098219814241487,0.00957999999999992,0.0074785276073619,0.0148316831683168
"2011-05-02",0.016275,0.0167391304347826,0.0108026030368764,0.00956656346749218,0.00957999999999992,0.00613496932515334,0.013960396039604
"2011-05-03",0.014475,0.0159782608695651,0.00998915401301526,0.00931114551083589,0.0101549999999999,0.00579141104294489,0.0124009900990099
"2011-05-04",0.0128999999999999,0.0146739130434783,0.00931019522776566,0.00897058823529417,0.00889000000000006,0.00567689161554186,0.0109801980198019
"2011-05-05",0.0122249999999999,0.0140217391304347,0.0087201735357918,0.00845975232198137,0.00848749999999998,0.00550511247443763,0.00962871287128708
"2011-05-06",0.012,0.0136956521739131,0.00828091106290674,0.00735294117647056,0.00795999999999997,0.00533333333333341,0.00931683168316821
"2011-05-07",0.011325,0.0132608695652174,0.00785791757049892,0.00658668730650147,0.00760000000000005,0.00516155419222897,0.00910891089108912
"2011-05-08",0.0102,0.0129347826086956,0.0074349240780911,0.00611455108359138,0.00730000000000008,0.00485480572597141,0.00871287128712872
"2011-05-09",0.00930000000000009,0.0126086956521738,0.00701193058568328,0.00580495356037147,0.00712000000000002,0.00471983640081808,0.00871287128712872
"2011-05-10",0.0146999999999999,0.0155434782608697,0.00750542299349233,0.00588235294117645,0.00730000000000008,0.0048997955010226,0.0102524752475248
"2011-05-11",0.03064,0.0360054347826086,0.0277874186550977,0.0192941176470589,0.01711,0.0252044989775051,0.0308465346534654
"2011-05-12",0.033385,0.0243478260869565,0.0353036876355748,0.0288699690402476,0.02566,0.0201124744376278,0.03109900990099
"2011-05-13",0.033385,0.0201086956521739,0.0344251626898047,0.0311145510835913,0.02166,0.0130879345603272,0.0237425742574258
"2011-05-14",0.0336399999999999,0.017663043478261,0.0285683297180044,0.03,0.01634,0.00784662576687123,0.0176831683168317
"2011-05-15",0.0346599999999999,0.0396739130434782,0.0412581344902385,0.0324303405572754,0.02271,0.0155623721881391,0.0442079207920791
"2011-05-16",0.035425,0.0425271739130435,0.0498915401301518,0.0422600619195046,0.050325,0.0481390593047035,0.0712326732673267
"2011-05-17",0.0438700000000001,0.0317255434782608,0.0511930585683298,0.0515479876160991,0.0323500000000001,0.0267893660531697,0.0584455445544554
"2011-05-18",0.04156,0.0269565217391303,0.0511930585683298,0.0543343653250774,0.0321100000000001,0.0142740286298568,0.0408316831683169
"2011-05-19",0.0399400000000001,0.0223913043478261,0.0491648590021692,0.0507120743034055,0.0513749999999999,0.012883435582822,0.027980198019802
"2011-05-20",0.0361899999999999,0.0186413043478262,0.041355748373102,0.0356037151702786,0.0225299999999999,0.0122699386503067,0.0299851485148515
"2011-05-21",0.0316000000000001,0.0168478260869565,0.033058568329718,0.0278637770897834,0.02108,0.012883435582822,0.0271485148514852
"2011-05-22",0.0265649999999999,0.0166304347826087,0.0277874186550977,0.0253250773993807,0.01952,0.0114519427402864,0.0264554455445545
"2011-05-23",0.02539,0.0164130434782608,0.0248590021691975,0.0230340557275541,0.0183800000000001,0.0104294478527607,0.0242772277227723
"2011-05-24",0.0237449999999999,0.0156521739130435,0.0226138828633407,0.0205263157894737,0.0165500000000001,0.00981595092024534,0.0216039603960396
"2011-05-25",0.022805,0.0153260869565217,0.0206616052060737,0.0184520123839009,0.01525,0.00839366053169743,0.0191089108910891
"2011-05-26",0.0197499999999999,0.0149999999999999,0.0178741865509762,0.0165356037151703,0.0141199999999999,0.00773721881390599,0.016970297029703
"2011-05-27",0.018575,0.0143478260869565,0.0169197396963123,0.0151145510835913,0.0130399999999999,0.0137014314928425,0.0153663366336634
"2011-05-28",0.0160499999999999,0.0136956521739131,0.0150976138828633,0.0137445820433437,0.011995,0.00688139059304693,0.0144801980198019
"2011-05-29",0.01515,0.0132608695652174,0.0142494577006507,0.0129009287925697,0.01119,0.00688139059304693,0.013440594059406
"2011-05-30",0.01515,0.0126086956521738,0.0130802603036877,0.0120650154798763,0.0105,0.00643353783231082,0.0127475247524753
"2011-05-31",0.0142500000000001,0.0120923913043478,0.0121041214750541,0.0114628482972137,0.01027,0.00607770961145193,0.0117079207920792
"2011-06-01",0.0138,0.0122961956521739,0.0114533622559654,0.0108405572755419,0.00986749999999992,0.0058486707566463,0.0111881188118812
"2011-06-02",0.0138,0.0121942934782608,0.0110466377440348,0.0104256965944272,0.00969500000000001,0.00573415132924326,0.0108762376237623
"2011-06-03",0.0128999999999999,0.0120923913043478,0.0104772234273318,0.0098219814241487,0.0092350000000001,0.00561963190184045,0.0102524752475248
"2011-06-04",0.0128999999999999,0.0119904891304348,0.00975271149674617,0.00948142414860675,0.00900499999999993,0.00544785276073623,0.0109801980198019
"2011-06-05",0.0115499999999999,0.0119904891304348,0.00953145336225591,0.00922600619195046,0.00900499999999993,0.00533333333333341,0.0117079207920792
"2011-06-06",0.0102,0.0116847826086957,0.00908893709327541,0.00897058823529417,0.00877499999999998,0.00516155419222897,0.0109801980198019
"2011-06-07",0.00974999999999993,0.0122961956521739,0.00967895878524949,0.00880030959752331,0.00825750000000003,0.0179856850715747,0.0111881188118812
"2011-06-08",0.0165,0.017663043478261,0.011860086767896,0.00863003095975223,0.01555,0.0217075664621678,0.0312079207920792
"2011-06-09",0.0160499999999999,0.0197826086956521,0.0124295010845987,0.00845975232198137,0.0149600000000001,0.0124744376278119,0.0246336633663367
"2011-06-10",0.0146999999999999,0.0159782608695651,0.01341431670282,0.00828947368421051,0.0148999999999999,0.00937832310838438,0.0198217821782178
"2011-06-11",0.0146999999999999,0.013804347826087,0.0143329718004339,0.00820433436532508,0.0113624999999999,0.00740388548057269,0.0160792079207921
"2011-06-12",0.014025,0.0125,0.0137483731019523,0.00794891640866879,0.00975250000000005,0.00620961145194276,0.013440594059406
"2011-06-13",0.0124500000000001,0.0118885869565217,0.0101518438177874,0.00769349845201228,0.00900499999999993,0.00550511247443763,0.0118811881188119
"2011-06-14",0.0104249999999999,0.0110733695652174,0.00908893709327541,0.00752321981424142,0.00842999999999994,0.00544785276073623,0.0107722772277228
"2011-06-15",0.00930000000000009,0.0112771739130435,0.00828091106290674,0.00726780185758513,0.00801999999999992,0.00533333333333341,0.010148514851485
"2011-06-16",0.00930000000000009,0.0110733695652174,0.0079989154013016,0.0071826625386997,0.0077799999999999,0.005276073619632,0.00962871287128708
"2011-06-17",0.0102,0.0111752717391305,0.00757592190889378,0.00701238390092884,0.00736000000000003,0.005276073619632,0.00942079207920798
"2011-06-18",0.01065,0.0116847826086957,0.00778741865509769,0.00701238390092884,0.00747999999999993,0.00539059304703482,0.00973267326732663
"2011-06-19",0.0102,0.0127173913043479,0.00757592190889378,0.00701238390092884,0.00760000000000005,0.00521881390593038,0.0098366336633664
"2011-06-20",0.0102,0.0134782608695652,0.00736442516268987,0.00692724458204341,0.00760000000000005,0.00516155419222897,0.00942079207920798
"2011-06-21",0.01065,0.0133695652173913,0.00938394793926256,0.0066718266253869,0.00790000000000002,0.00498977505112475,0.0106683168316832
"2011-06-22",0.0202199999999999,0.0254891304347826,0.0178741865509762,0.0107368421052632,0.0115350000000001,0.00573415132924326,0.0146534653465347
"2011-06-23",0.0410200000000001,0.0654347826086956,0.0260303687635575,0.0157678018575851,0.0157,0.0215746421267893,0.0178613861386139
"2011-06-24",0.0367,0.0466032608695652,0.0255422993492407,0.0212693498452012,0.0161,0.0380572597137014,0.0221386138613862
"2011-06-25",0.032365,0.0339673913043479,0.0231019522776572,0.0237616099071207,0.0149600000000001,0.0437014314928426,0.0185742574257426
"2011-06-26",0.032875,0.0319293478260869,0.0254446854663775,0.0246904024767802,0.0196400000000001,0.0408179959100206,0.0559702970297029
"2011-06-27",0.032875,0.0382472826086957,0.0301301518438177,0.0257894736842106,0.0489075000000001,0.0354601226993865,0.0771584158415841
"2011-06-28",0.03088,0.028913043478261,0.0328633405639913,0.041609907120743,0.0405450000000001,0.0229038854805725,0.0413762376237623
"2011-06-29",0.03016,0.0240217391304347,0.0363774403470716,0.0424458204334366,0.0286525,0.0223721881390593,0.0288366336633663
"2011-06-30",0.033895,0.0230434782608695,0.0348156182212582,0.0352167182662539,0.0237225000000001,0.0232106339468303,0.0296980198019803
"2011-07-01",0.0758000000000001,0.140489130434783,0.048286334056399,0.0387306501547988,0.0287675000000001,0.0524335378323109,0.0455148514851484
"2011-07-02",0.1237,0.154836956521739,0.0629067245119306,0.0546130030959753,0.05355,0.0935071574642126,0.0834950495049505
"2011-07-03",0.1143,0.134809782608696,0.070770065075922,0.0620433436532508,0.0655749999999999,0.0939775051124745,0.08359900990099
"2011-07-04",0.0968,0.101630434782609,0.0706724511930585,0.0685448916408669,0.0664750000000001,0.0975051124744377,0.0695693069306931
"2011-07-05",0.0852999999999999,0.0763994565217392,0.0691973969631237,0.0712383900928792,0.0583,0.0665848670756646,0.0523762376237624
"2011-07-06",0.063415,0.0613043478260868,0.0671366594360088,0.0715170278637771,0.0546500000000001,0.050715746421268,0.0409405940594059
"2011-07-07",0.0543,0.0484374999999999,0.0625813449023862,0.0679876160990711,0.0466124999999999,0.0358282208588958,0.0318613861386139
"2011-07-08",0.0493999999999999,0.0404891304347825,0.0572125813449025,0.0626934984520124,0.0320499999999999,0.0187832310838445,0.0260396039603961
"2011-07-09",0.0444599999999999,0.0351902173913043,0.0496746203904554,0.0521981424148608,0.02355,0.0187832310838445,0.0228514851485149
"2011-07-10",0.0396700000000001,0.0311141304347826,0.0392082429501084,0.0352167182662539,0.0201800000000001,0.0148261758691206,0.0210693069306931
"2011-07-11",0.0326200000000001,0.0292391304347825,0.0277874186550977,0.0243034055727553,0.0180800000000001,0.0124744376278119,0.02
"2011-07-12",0.0287200000000001,0.0277717391304348,0.0236876355748372,0.0214551083591332,0.01711,0.0114519427402864,0.0208910891089109
"2011-07-13",0.03112,0.028913043478261,0.0260303687635575,0.0209907120743034,0.01718,0.0118609406952965,0.0221386138613862
"2011-07-14",0.0331300000000001,0.0360054347826086,0.0288611713665943,0.0232972136222911,0.02,0.0186503067484662,0.0263168316831683
"2011-07-15",0.03112,0.034171195652174,0.0272993492407809,0.0236068111455108,0.0207200000000001,0.0144580777096115,0.0251683168316832
"2011-07-16",0.028,0.0292391304347825,0.0250542299349241,0.0231269349845202,0.0185599999999999,0.0120654396728017,0.02
"2011-07-17",0.028,0.0284239130434782,0.0229067245119305,0.0229411764705882,0.020115737446541,0.0211758691206545,0.0178613861386139
"2011-07-18",0.0377799999999999,0.0556521739130436,0.033058568329718,0.0240712074303406,0.02494,0.0388548057259714,0.0610445544554454
"2011-07-19",0.04741,0.057608695652174,0.0385249457700652,0.0346749226006191,0.049245,0.0394683026584868,0.0687376237623762
"2011-07-20",0.04183,0.0455842391304349,0.0415509761388286,0.0473684210526315,0.04399,0.0330674846625767,0.049980198019802
"2011-07-21",0.0903,0.0699320652173914,0.0581887201735358,0.0515479876160991,0.0456675,0.0624130879345604,0.0864059405940594
"2011-07-22",0.1063,0.112228260869565,0.0696312364425162,0.0594427244582043,0.06955,0.109028629856851,0.139752475247525
"2011-07-23",0.0912999999999999,0.0785869565217392,0.0675271149674621,0.0660371517027865,0.0735493055693341,0.074437627811861,0.106633663366337
"2011-07-24",0.0712999999999999,0.0593478260869564,0.0656182212581344,0.068452012383901,0.0749,0.0481390593047035,0.0764306930693068
"2011-07-25",0.0598000000000001,0.0490489130434784,0.0643167028199567,0.0712383900928792,0.0672999999999999,0.0256646216768917,0.0592772277227722
"2011-07-26",0.05325,0.0415081521739131,0.0613882863340565,0.0708668730650155,0.0552999999999999,0.0221063394683028,0.0460594059405941
"2011-07-27",0.0493999999999999,0.0374320652173914,0.0575054229934924,0.068266253869969,0.043145,0.0199795501022495,0.0348910891089109
"2011-07-28",0.0444599999999999,0.0339673913043479,0.0538937093275489,0.0617647058823529,0.03199,0.018517382413088,0.0308465346534654
"2011-07-29",0.0404800000000001,0.0347826086956522,0.046529284164859,0.0446749226006191,0.026475,0.0202453987730062,0.0274257425742575
"2011-07-30",0.0692250000000001,0.067391304347826,0.0503253796095444,0.0389164086687306,0.03301,0.0438343558282208,0.0510693069306931
"2011-07-31",0.0772999999999999,0.0836956521739129,0.0520607375271149,0.0452321981424149,0.0486374999999999,0.0609208219546746,0.0604207920792079
"2011-08-01",0.0868,0.119021739130435,0.0584815618221257,0.054984520123839,0.050325,0.0393456032719837,0.0597970297029704
"2011-08-02",0.0932999999999999,0.11304347826087,0.0620390455531454,0.0601857585139318,0.0568,0.065439672801636,0.0806831683168316
"2011-08-03",0.0863,0.0877717391304347,0.0616052060737526,0.0630650154798762,0.0661750000000001,0.0996216768916156,0.0820396039603961
"2011-08-04",0.0772999999999999,0.0715489130434783,0.0600867678958785,0.0655727554179566,0.064675,0.0614826175869121,0.0665544554455446
"2011-08-05",0.0573999999999999,0.0613043478260868,0.0586767895878526,0.0666873065015481,0.0591999999999999,0.0363292433537832,0.0527029702970296
"2011-08-06",0.0536000000000001,0.0514945652173913,0.0575054229934924,0.0647368421052632,0.0519000000000001,0.0269529652351739,0.0444257425742574
"2011-08-07",0.0501,0.0449728260869566,0.0547722342733188,0.0611145510835913,0.0451950000000001,0.045439672801636,0.038
"2011-08-08",0.0515000000000001,0.0408967391304347,0.0529284164859003,0.0602786377708979,0.03775,0.0724744376278119,0.0384356435643565
"2011-08-09",0.1183,0.138097826086957,0.0778741865509762,0.0719814241486068,0.0742750000000001,0.138036809815951,0.16039603960396
"2011-08-10",0.13525,0.123152173913043,0.1058568329718,0.0895820433436532,0.1054,0.242944785276074,0.244108910891089
"2011-08-11",0.1143,0.0904891304347826,0.104642082429501,0.096625386996904,0.1355,0.179028629856851,0.234257425742574
"2011-08-12",0.0952999999999999,0.0736277173913042,0.100390455531453,0.10171826625387,0.1562,0.155858895705522,0.206336633663366
"2011-08-13",0.0838000000000001,0.0608695652173914,0.0967462039045552,0.105835913312694,0.153,0.120398773006135,0.183762376237624
"2011-08-14",0.0772999999999999,0.050679347826087,0.091887201735358,0.109195046439629,0.163,0.0497341513292433,0.163514851485149
"2011-08-15",0.0738000000000001,0.0447690217391303,0.0886984815618221,0.113204334365325,0.1414,0.0354601226993865,0.141534653465347
