"","E73350000","E73300000","E73330000"
"1994-07-20",0.0217333333333334,0.017302876979755,0.0190996784565916
"1994-07-21",0.0201333333333333,0.0163177034468502,0.0177920685959272
"1994-07-22",0.0190666666666666,0.0169525800913692,0.0190996784565916
"1994-07-23",0.0473333333333332,0.0393931274490646,0.0508574490889604
"1994-07-24",0.044,0.0313683169918684,0.0379635584137192
"1994-07-25",0.0364666666666666,0.0313191871689897,0.0395498392282958
"1994-07-26",0.287666666666667,0.219951608447494,0.314576634512326
"1994-07-27",0.131066666666667,0.0997626874502986,0.136120042872454
"1994-07-28",0.0871333333333333,0.067001441496475,0.089239003215434
"1994-07-29",0.0686666666666667,0.0481995024793747,0.0611361200428724
"1994-07-30",0.0553333333333332,0.0409714405033619,0.0517684887459806
"1994-07-31",0.046,0.0320964743928247,0.0387566988210075
"1994-08-01",0.0400666666666667,0.0284403669724771,0.0332047159699893
"1994-08-02",0.0370666666666666,0.0284403669724771,0.032411575562701
"1994-08-03",0.0446666666666666,0.034250764525994,0.0395498392282958
"1994-08-04",0.0370666666666666,0.0267584097859328,0.0308896034297963
"1994-08-05",0.0322666666666667,0.0293577981651376,0.0279742765273312
"1994-08-06",0.0281333333333333,0.0267584097859328,0.0250589496248661
"1994-08-07",0.0249333333333333,0.0249235474006115,0.0223687031082529
"1994-08-08",0.0238666666666667,0.0232415902140672,0.019753483386924
"1994-08-09",0.0222666666666667,0.0223241590214067,0.0177920685959272
"1994-08-10",0.0222666666666667,0.0284403669724771,0.0177920685959272
"1994-08-11",0.0212000000000001,0.0267584097859328,0.0166559485530546
"1994-08-12",0.0196000000000001,0.0249235474006115,0.0166559485530546
"1994-08-13",0.018,0.0232415902140672,0.0155198285101823
"1994-08-14",0.0167999999999999,0.0206422018348624,0.0155198285101823
"1994-08-15",0.0156000000000001,0.0191131498470949,0.0143837084673097
"1994-08-16",0.0156000000000001,0.0177370030581039,0.0143837084673097
"1994-08-17",0.0147999999999999,0.0154434250764526,0.0138156484458736
"1994-08-18",0.0144,0.0146788990825688,0.0132475884244374
"1994-08-19",0.016,0.0139296636085626,0.0121114683815648
"1994-08-20",0.0127999999999999,0.0139296636085626,0.0121114683815648
"1994-08-21",0.0124,0.0133180428134556,0.0111296891747052
"1994-08-22",0.0124,0.0133180428134556,0.0106387995712756
"1994-08-23",0.0124,0.0127064220183486,0.0101479099678456
"1994-08-24",0.0124,0.0127064220183486,0.00916613076098605
"1994-08-25",0.012,0.0120948012232416,0.00916613076098605
"1994-08-26",0.0116000000000001,0.0120948012232416,0.00916613076098605
"1994-08-27",0.0116000000000001,0.0114831804281346,0.00916613076098605
"1994-08-28",0.0107999999999999,0.0114831804281346,0.00916613076098605
"1994-08-29",0.0107999999999999,0.0108715596330275,0.00916613076098605
"1994-08-30",0.0104,0.0108715596330275,0.00916613076098605
"1994-08-31",0.0086666666666666,0.0102446483180427,0.00916613076098605
"1994-09-01",0.00946666666666673,0.0102446483180427,0.00916613076098605
"1994-09-02",0.00973333333333337,0.00963302752293571,0.00916613076098605
"1994-09-03",0.00973333333333337,0.00963302752293571,0.00916613076098605
"1994-09-04",0.00973333333333337,0.00963302752293571,0.00916613076098605
"1994-09-05",0.00946666666666673,0.0090214067278287,0.00916613076098605
"1994-09-06",0.0092000000000001,0.00840978593272168,0.00916613076098605
"1994-09-07",0.0116000000000001,0.0120948012232416,0.0101479099678456
"1994-09-08",0.0152000000000001,0.0162079510703363,0.0101479099678456
"1994-09-09",0.0127999999999999,0.0146788990825688,0.0101479099678456
"1994-09-10",0.0107999999999999,0.0133180428134556,0.0101479099678456
"1994-09-11",0.0104,0.0120948012232416,0.0101479099678456
"1994-09-12",0.00946666666666673,0.00963302752293571,0.0101479099678456
"1994-09-13",0.0112000000000001,0.00779816513761467,0.0106387995712756
"1994-09-14",0.0473333333333332,0.0073394495412844,0.0429796355841372
"1994-09-15",0.103333333333333,0.0102446483180427,0.0772775991425509
"1994-09-16",0.0733333333333333,0.0127064220183486,0.0464094319399786
"1994-09-17",0.0453333333333332,0.0114831804281346,0.027245444801715
"1994-09-18",0.0352666666666668,0.0108715596330275,0.0236763129689175
"1994-09-19",0.026,0.00963302752293571,0.0210610932475883
"1994-09-20",0.0212000000000001,0.0120948012232416,0.0184458735262594
"1994-09-21",0.0176000000000001,0.0127064220183486,0.0177920685959272
"1994-09-22",0.016,0.00963302752293571,0.0132475884244374
"1994-09-23",0.0144,0.0108715596330275,0.0111296891747052
"1994-09-24",0.0127999999999999,0.00963302752293571,0.0111296891747052
"1994-09-25",0.0116000000000001,0.0120948012232416,0.0111296891747052
"1994-09-26",0.0132000000000001,0.0169724770642201,0.0111296891747052
"1994-09-27",0.0164,0.0223241590214067,0.0138156484458736
"1994-09-28",0.0156000000000001,0.0183486238532109,0.0121114683815648
"1994-09-29",0.0127999999999999,0.0146788990825688,0.0111296891747052
"1994-09-30",0.0132000000000001,0.0127064220183486,0.0111296891747052
"1994-10-01",0.0127999999999999,0.0108715596330275,0.012625182011458
"1994-10-02",0.0212000000000001,0.00963302752293571,0.0176603574086516
"1994-10-03",0.103333333333333,0.0108715596330275,0.0714972707550769
"1994-10-04",0.1136,0.0177370030581039,0.080997965808967
"1994-10-05",0.0573333333333332,0.0162079510703363,0.0440004365709419
"1994-10-06",0.0370666666666666,0.0146788990825688,0.0301266555959421
"1994-10-07",0.0281333333333333,0.0133180428134556,0.0237100447330088
"1994-10-08",0.0227999999999999,0.0114831804281346,0.0194606735387428
"1994-10-09",0.0196000000000001,0.0223241590214067,0.0217129303525736
"1994-10-10",0.0176000000000001,0.0214067278287462,0.0200223694137249
"1994-10-11",0.016,0.0191131498470949,0.0180453417778228
"1994-10-12",0.0147999999999999,0.0169724770642201,0.0163941364421216
"1994-10-13",0.0156000000000001,0.0154434250764526,0.0163095171655872
"1994-10-14",0.0265333333333333,0.0139296636085626,0.0229057255767604
"1994-10-15",0.0217333333333334,0.0127064220183486,0.0192526848417898
"1994-10-16",0.0172000000000001,0.0114831804281346,0.0157730729526362
"1994-10-17",0.0156000000000001,0.0169724770642201,0.0169229281124228
"1994-10-18",0.0864,0.0868501529051988,0.0918898682008462
"1994-10-19",0.148666666666667,0.166666666666667,0.165457840232744
"1994-10-20",0.334666666666667,0.217125382262997,0.308854109600219
"1994-10-21",0.158,0.163608562691131,0.170467088729149
"1994-10-22",0.110666666666667,0.128746177370031,0.124860049256678
"1994-10-23",0.0908,0.103975535168196,0.101692062917235
"1994-10-24",0.172666666666667,0.0740061162079511,0.142909416593879
"1994-10-25",0.115066666666667,0.0574923547400612,0.0986911679992157
"1994-10-26",0.0834666666666666,0.0435779816513762,0.0723291077658996
"1994-10-27",0.0606666666666666,0.0353211009174312,0.0540182128609805
"1994-10-28",0.0486666666666666,0.0267584097859328,0.0426539420732353
"1994-10-29",0.0400666666666667,0.0223241590214067,0.0352039911389987
"1994-10-30",0.0346666666666666,0.0191131498470949,0.0303526739216122
"1994-10-31",0.0298666666666667,0.0169724770642201,0.0263294093068671
"1994-11-01",0.0573333333333332,0.0146788990825688,0.109067524115756
"1994-11-02",0.0713333333333332,0.0154434250764526,0.0611361200428724
"1994-11-03",0.0506666666666666,0.0258409785932723,0.0387566988210075
"1994-11-04",0.0466666666666666,0.0383792048929663,0.0339978563772776
"1994-11-05",0.0726666666666667,0.0585626911314985,0.0711039657020365
"1994-11-06",0.283866666666667,0.0905198776758409,0.269560557341908
"1994-11-07",0.209733333333333,0.131345565749236,0.206859592711683
"1994-11-08",0.1318,0.152905198776758,0.157020364415863
"1994-11-09",0.169666666666667,0.146483180428135,0.22615219721329
"1994-11-10",0.118,0.119418960244648,0.145873526259378
"1994-11-11",0.0842000000000001,0.0940366972477065,0.105466237942122
"1994-11-12",0.0693333333333332,0.0750764525993883,0.0700750267952841
"1994-11-13",0.0600000000000001,0.0585626911314985,0.0508574490889604
"1994-11-14",0.0486666666666666,0.0458715596330275,0.0404072883172562
"1994-11-15",0.0426666666666666,0.0363914373088685,0.0355841371918542
"1994-11-16",0.0370666666666666,0.0322629969418959,0.0301607717041801
"1994-11-17",0.0493333333333332,0.0284403669724771,0.0601607717041801
"1994-11-18",0.106266666666667,0.024006116207951,0.163987138263666
"1994-11-19",0.0686666666666667,0.0206422018348624,0.089239003215434
"1994-11-20",0.0513333333333332,0.0258409785932723,0.0630868167202572
"1994-11-21",0.0413333333333332,0.0313455657492354,0.0412647374062165
"1994-11-22",0.0346666666666666,0.0284403669724771,0.032411575562701
"1994-11-23",0.0292666666666668,0.024006116207951,0.027245444801715
"1994-11-24",0.026,0.0206422018348624,0.0230225080385853
"1994-11-25",0.0238666666666667,0.0169724770642201,0.0210610932475883
"1994-11-26",0.0217333333333334,0.0276758409785933,0.0184458735262594
"1994-11-27",0.0201333333333333,0.0383792048929663,0.0177920685959272
"1994-11-28",0.0394666666666668,0.0533639143730886,0.0508574490889604
"1994-11-29",0.0406666666666666,0.037308868501529,0.065037513397642
"1994-11-30",0.0388666666666666,0.0302752293577981,0.0363772775991424
"1994-12-01",0.0276000000000001,0.0313455657492354,0.0243301178992497
"1994-12-02",0.0217333333333334,0.0363914373088685,0.0190996784565916
"1994-12-03",0.0185333333333333,0.0392966360856268,0.0160878885316185
"1994-12-04",0.0185333333333333,0.0435779816513762,0.0177920685959272
"1994-12-05",0.026,0.0302752293577981,0.0236763129689175
"1994-12-06",0.0212000000000001,0.0223241590214067,0.0172240085744908
"1994-12-07",0.0185333333333333,0.0258409785932723,0.0166559485530546
"1994-12-08",0.016,0.024006116207951,0.0132475884244374
"1994-12-09",0.0136000000000001,0.0214067278287462,0.0132475884244374
"1994-12-10",0.0124,0.0198776758409787,0.0132475884244374
"1994-12-11",0.0116000000000001,0.0177370030581039,0.0121114683815648
"1994-12-12",0.0104,0.0154434250764526,0.0121114683815648
"1994-12-13",0.00946666666666673,0.0249235474006115,0.0111296891747052
"1994-12-14",0.0086666666666666,0.0276758409785933,0.0111296891747052
"1994-12-15",0.00973333333333337,0.024006116207951,0.0111296891747052
"1994-12-16",0.018,0.0214067278287462,0.0172240085744908
"1994-12-17",0.0406666666666666,0.0183486238532109,0.0412647374062165
"1994-12-18",0.0310666666666666,0.0162079510703363,0.0250589496248661
"1994-12-19",0.0217333333333334,0.0177370030581039,0.0184458735262594
"1994-12-20",0.0164,0.0267584097859328,0.0143837084673097
"1994-12-21",0.0132000000000001,0.024006116207951,0.0116205787781349
"1994-12-22",0.012,0.0214067278287462,0.0121114683815648
"1994-12-23",0.0112000000000001,0.0183486238532109,0.0111296891747052
"1994-12-24",0.0104,0.0169724770642201,0.0111296891747052
"1994-12-25",0.00946666666666673,0.0154434250764526,0.0106387995712756
"1994-12-26",0.00893333333333324,0.0139296636085626,0.00965702036441596
"1994-12-27",0.00839999999999996,0.0127064220183486,0.00965702036441596
"1994-12-28",0.0104,0.0114831804281346,0.0184458735262594
"1994-12-29",0.0233333333333334,0.0154434250764526,0.0421221864951768
"1994-12-30",0.0922666666666667,0.0191131498470949,0.105466237942122
"1994-12-31",0.0798000000000001,0.0169724770642201,0.0772775991425509
"1995-01-01",0.0606666666666666,0.0432696075625854,0.0545016077170417
"1995-01-02",0.0775999999999999,0.0820184221030174,0.117363344051447
"1995-01-03",0.0790666666666666,0.0685931548282872,0.0937834941050375
"1995-01-04",0.0798000000000001,0.0641305501361902,0.0859378349410505
"1995-01-05",0.0580000000000001,0.0473859267289858,0.0621114683815649
"1995-01-06",0.0628666666666666,0.0440897574252559,0.0554126473740622
"1995-01-07",0.0693333333333332,0.0438531834821256,0.0535905680600215
"1995-01-08",0.0856666666666666,0.068792482668226,0.0926473740621652
"1995-01-09",0.112866666666667,0.11569053001965,0.168167202572347
"1995-01-10",0.250533333333333,0.191266760476224,0.271168274383708
"1995-01-11",0.108466666666667,0.0938895000168014,0.130975348338692
"1995-01-12",0.0993333333333333,0.073197506110618,0.097191854233655
"1995-01-13",0.0856666666666666,0.0617359033282818,0.0805251875669881
"1995-01-14",0.1136,0.0867144124754393,0.117363344051447
"1995-01-15",0.133266666666667,0.122320045962935,0.17513397642015
"1995-01-16",0.154266666666667,0.125038979370914,0.17513397642015
"1995-01-17",0.107,0.0824582244443341,0.111468381564845
"1995-01-18",0.0856666666666666,0.0586373689826798,0.0752197213290462
"1995-01-19",0.0922666666666667,0.0558669745346039,0.0690460878885317
"1995-01-20",0.0768666666666666,0.0481101972899149,0.0591854233654876
"1995-01-21",0.0643333333333334,0.0389808747191629,0.0464094319399786
"1995-01-22",0.0513333333333332,0.03426836225241,0.0412647374062165
"1995-01-23",0.044,0.0309002948285648,0.0371704180064309
"1995-01-24",0.0364666666666666,0.0275768344559486,0.0332047159699893
"1995-01-25",0.0322666666666667,0.0256600771369526,0.0308896034297963
"1995-01-26",0.0292666666666668,0.0235441811534072,0.0279742765273312
"1995-01-27",0.0276000000000001,0.0233256088246323,0.0279742765273312
"1995-01-28",0.0358666666666667,0.028902788846721,0.0355841371918542
"1995-01-29",0.0322666666666667,0.0265589226789911,0.032411575562701
"1995-01-30",0.0254666666666667,0.0230453866797469,0.0279742765273312
"1995-01-31",0.0222666666666667,0.0209010893764634,0.0250589496248661
"1995-02-01",0.0382666666666667,0.0363914373088685,0.0355841371918542
"1995-02-02",0.042,0.0293577981651376,0.032411575562701
"1995-02-03",0.042,0.0249235474006115,0.0294319399785639
"1995-02-04",0.0370666666666666,0.0214067278287462,0.0265166130760985
"1995-02-05",0.0310666666666666,0.0169724770642201,0.032411575562701
"1995-02-06",0.0593333333333332,0.0198776758409787,0.0404072883172562
"1995-02-07",0.0364666666666666,0.0169724770642201,0.0355841371918542
"1995-02-08",0.0281333333333333,0.0146788990825688,0.0243301178992497
"1995-02-09",0.0217333333333334,0.0133180428134556,0.0223687031082529
"1995-02-10",0.0222666666666667,0.0120948012232416,0.019753483386924
"1995-02-11",0.0196000000000001,0.0114831804281346,0.0172240085744908
"1995-02-12",0.0176000000000001,0.0108715596330275,0.0160878885316185
"1995-02-13",0.0206666666666666,0.0102446483180427,0.0172240085744908
"1995-02-14",0.026,0.00963302752293571,0.0160878885316185
"1995-02-15",0.0233333333333334,0.0090214067278287,0.0155198285101823
"1995-02-16",0.0190666666666666,0.00779816513761467,0.0143837084673097
"1995-02-17",0.0164,0.00688073394495414,0.0143837084673097
"1995-02-18",0.014,0.0108715596330275,0.0132475884244374
"1995-02-19",0.0127999999999999,0.0139296636085626,0.0132475884244374
"1995-02-20",0.0132000000000001,0.0133180428134556,0.0121114683815648
"1995-02-21",0.012,0.0127064220183486,0.0121114683815648
"1995-02-22",0.0107999999999999,0.0120948012232416,0.0116205787781349
"1995-02-23",0.0107999999999999,0.0114831804281346,0.0111296891747052
"1995-02-24",0.0364666666666666,0.0102446483180427,0.0446945337620579
"1995-02-25",0.0433333333333334,0.0120948012232416,0.0279742765273312
"1995-02-26",0.0286666666666666,0.0139296636085626,0.0190996784565916
"1995-02-27",0.0227999999999999,0.0162079510703363,0.0138156484458736
"1995-02-28",0.0196000000000001,0.0191131498470949,0.0166559485530546
"1995-03-01",0.0217333333333334,0.0183486238532109,0.0265166130760985
"1995-03-02",0.0196000000000001,0.0162079510703363,0.0230225080385853
"1995-03-03",0.0176000000000001,0.0146788990825688,0.0190996784565916
"1995-03-04",0.0176000000000001,0.0133180428134556,0.0166559485530546
"1995-03-05",0.0298666666666667,0.0214067278287462,0.027245444801715
"1995-03-06",0.0265333333333333,0.0191131498470949,0.019753483386924
"1995-03-07",0.0201333333333333,0.0177370030581039,0.0155198285101823
"1995-03-08",0.0201333333333333,0.0169724770642201,0.012679528403001
"1995-03-09",0.0233333333333334,0.0154434250764526,0.0155198285101823
"1995-03-10",0.0201333333333333,0.0139296636085626,0.0166559485530546
"1995-03-11",0.0212000000000001,0.0133180428134556,0.0166559485530546
"1995-03-12",0.018,0.0127064220183486,0.0121114683815648
"1995-03-13",0.0156000000000001,0.0120948012232416,0.0116205787781349
"1995-03-14",0.0127999999999999,0.0114831804281346,0.0111296891747052
"1995-03-15",0.0116000000000001,0.0108715596330275,0.0101479099678456
"1995-03-16",0.0104,0.0191131498470949,0.00916613076098605
"1995-03-17",0.00973333333333337,0.0267584097859328,0.00916613076098605
"1995-03-18",0.0092000000000001,0.0249235474006115,0.0101479099678456
"1995-03-19",0.00946666666666673,0.0206422018348624,0.0116205787781349
"1995-03-20",0.01,0.0177370030581039,0.0116205787781349
"1995-03-21",0.0104,0.0162079510703363,0.00965702036441596
"1995-03-22",0.00946666666666673,0.0133180428134556,0.00916613076098605
"1995-03-23",0.00946666666666673,0.0114831804281346,0.0106387995712756
"1995-03-24",0.0238666666666667,0.0139296636085626,0.0132475884244374
"1995-03-25",0.018,0.0191131498470949,0.012679528403001
"1995-03-26",0.0136000000000001,0.0198776758409787,0.0101479099678456
"1995-03-27",0.0112000000000001,0.0169724770642201,0.0101479099678456
"1995-03-28",0.01,0.0133180428134556,0.00916613076098605
"1995-03-29",0.0206666666666666,0.0108715596330275,0.0149517684887459
"1995-03-30",0.0298666666666667,0.0108715596330275,0.0190996784565916
"1995-03-31",0.026,0.0127064220183486,0.0172240085744908
"1995-04-01",0.0316666666666667,0.0120948012232416,0.0279742765273312
"1995-04-02",0.0358666666666667,0.0108715596330275,0.027245444801715
"1995-04-03",0.0249333333333333,0.00963302752293571,0.0217148981779207
"1995-04-04",0.0190666666666666,0.00840978593272168,0.0116205787781349
"1995-04-05",0.016,0.0120948012232416,0.0106387995712756
"1995-04-06",0.0132000000000001,0.0191131498470949,0.0101479099678456
"1995-04-07",0.0116000000000001,0.0162079510703363,0.0101479099678456
"1995-04-08",0.0104,0.0146788990825688,0.00916613076098605
"1995-04-09",0.0112000000000001,0.0127064220183486,0.00965702036441596
"1995-04-10",0.01,0.0114831804281346,0.0166559485530546
"1995-04-11",0.0222666666666667,0.0120948012232416,0.019753483386924
"1995-04-12",0.0249333333333333,0.0169724770642201,0.0172240085744908
"1995-04-13",0.0190666666666666,0.0154434250764526,0.0138156484458736
"1995-04-14",0.0156000000000001,0.0139296636085626,0.0106387995712756
"1995-04-15",0.0127999999999999,0.0146788990825688,0.00916613076098605
"1995-04-16",0.0112000000000001,0.0146788990825688,0.00867524115755636
"1995-04-17",0.0116000000000001,0.0127064220183486,0.00818435155412645
"1995-04-18",0.0185333333333333,0.0114831804281346,0.0138156484458736
"1995-04-19",0.0185333333333333,0.0169724770642201,0.0121114683815648
"1995-04-20",0.0798000000000001,0.0223241590214067,0.0690460878885317
"1995-04-21",0.0680000000000001,0.0198776758409787,0.0455519828510182
"1995-04-22",0.0433333333333334,0.0162079510703363,0.0355841371918542
"1995-04-23",0.0316666666666667,0.0127064220183486,0.0265166130760985
"1995-04-24",0.026,0.0114831804281346,0.0172240085744908
"1995-04-25",0.0201333333333333,0.0154434250764526,0.0149517684887459
"1995-04-26",0.0176000000000001,0.0191131498470949,0.0132475884244374
"1995-04-27",0.016,0.0162079510703363,0.012679528403001
"1995-04-28",0.014,0.0146788990825688,0.0132475884244374
"1995-04-29",0.0127999999999999,0.0133180428134556,0.0121114683815648
"1995-04-30",0.012,0.0120948012232416,0.0111296891747052
"1995-05-01",0.0112000000000001,0.0108715596330275,0.0106387995712756
"1995-05-02",0.0104,0.00963302752293571,0.0101479099678456
"1995-05-03",0.0104,0.00840978593272168,0.00916613076098605
"1995-05-04",0.01,0.0102446483180427,0.00916613076098605
"1995-05-05",0.00973333333333337,0.0114831804281346,0.00916613076098605
"1995-05-06",0.0092000000000001,0.0102446483180427,0.00916613076098605
"1995-05-07",0.0116000000000001,0.00963302752293571,0.0106387995712756
"1995-05-08",0.0112000000000001,0.00840978593272168,0.0101479099678456
"1995-05-09",0.0104,0.0073394495412844,0.00916613076098605
"1995-05-10",0.0104,0.0102446483180427,0.00916613076098605
"1995-05-11",0.0124,0.0102446483180427,0.00818435155412645
"1995-05-12",0.0112000000000001,0.0090214067278287,0.00818435155412645
"1995-05-13",0.00973333333333337,0.00779816513761467,0.00720257234726684
"1995-05-14",0.0092000000000001,0.0108715596330275,0.00720257234726684
"1995-05-15",0.0086666666666666,0.0114831804281346,0.00720257234726684
"1995-05-16",0.00813333333333333,0.00963302752293571,0.00720257234726684
"1995-05-17",0.00839999999999996,0.0090214067278287,0.00720257234726684
"1995-05-18",0.00760000000000005,0.0090214067278287,0.00684673097534838
"1995-05-19",0.00733333333333341,0.00779816513761467,0.00684673097534838
"1995-05-20",0.00686666666666658,0.0073394495412844,0.00577920685959277
"1995-05-21",0.00663333333333327,0.00688073394495414,0.00506752411575562
"1995-05-22",0.00639999999999996,0.00643730886850147,0.00471168274383715
"1995-05-23",0.00616666666666665,0.00643730886850147,0.00471168274383715
"1995-05-24",0.00570000000000004,0.00597859327217121,0.00471168274383715
"1995-05-25",0.00546666666666673,0.00597859327217121,0.00435584137191847
"1995-05-26",0.00593333333333335,0.00597859327217121,0.00435584137191847
"1995-05-27",0.00593333333333335,0.00551987767584095,0.00435584137191847
"1995-05-28",0.00570000000000004,0.00551987767584095,0.00435584137191847
"1995-05-29",0.00523333333333342,0.00551987767584095,0.00435584137191847
"1995-05-30",0.00523333333333342,0.00551987767584095,0.004
"1995-05-31",0.00499999999999989,0.00551987767584095,0.00364415862808154
"1995-06-01",0.00499999999999989,0.00634568905161959,0.00435584137191847
"1995-06-02",0.00499999999999989,0.00634568905161959,0.00435584137191847
"1995-06-03",0.00499999999999989,0.00613396776838915,0.004
"1995-06-04",0.00483333333333325,0.00611197742419156,0.004
"1995-06-05",0.0046666666666666,0.00608998391300997,0.004
"1995-06-06",0.0046666666666666,0.00608998391300997,0.004
"1995-06-07",0.00449999999999995,0.00585624935154216,0.00364415862808154
"1995-06-08",0.0092000000000001,0.00816930591738108,0.00649088960342969
"1995-06-09",0.018,0.0140156969124405,0.0143837084673097
"1995-06-10",0.052,0.0363764078785747,0.0446945337620579
"1995-06-11",0.0783333333333334,0.0407717008655168,0.0464094319399786
"1995-06-12",0.0352666666666668,0.0311617527650663,0.0395498392282958
"1995-06-13",0.0227999999999999,0.0257809302683043,0.0332047159699893
"1995-06-14",0.0167999999999999,0.0227619083453114,0.0294319399785639
"1995-06-15",0.014,0.0198092927378024,0.0250589496248661
"1995-06-16",0.0124,0.0180073645669325,0.0223687031082529
"1995-06-17",0.0127999999999999,0.0165132649926516,0.019753483386924
"1995-06-18",0.0112000000000001,0.0148038988729222,0.0172240085744908
"1995-06-19",0.0112000000000001,0.0127835602203228,0.0138156484458736
"1995-06-20",0.0107999999999999,0.0117196038547176,0.0121114683815648
"1995-06-21",0.00946666666666673,0.0112522913603519,0.0116205787781349
"1995-06-22",0.0086666666666666,0.00998082841965986,0.00965702036441596
"1995-06-23",0.00813333333333333,0.00932722474202441,0.00867524115755636
"1995-06-24",0.00760000000000005,0.00838165225915621,0.00720257234726684
"1995-06-25",0.0526666666666666,0.0364629352151578,0.0446945337620579
"1995-06-26",0.0446666666666666,0.029581966521649,0.0347909967845659
"1995-06-27",0.0298666666666667,0.022329456359317,0.0257877813504823
"1995-06-28",0.0270666666666666,0.01877647470289,0.0204072883172561
"1995-06-29",0.0636000000000001,0.0383809567177704,0.0455519828510182
"1995-06-30",0.046,0.0335753958639227,0.0412647374062165
"1995-07-01",0.0322666666666667,0.0198776758409787,0.0371704180064309
"1995-07-02",0.0238666666666667,0.0183486238532109,0.0339978563772776
"1995-07-03",0.0217333333333334,0.0169724770642201,0.0308896034297963
"1995-07-04",0.046,0.0154434250764526,0.0279742765273312
"1995-07-05",0.0346666666666666,0.0133180428134556,0.0250589496248661
"1995-07-06",0.0254666666666667,0.0120948012232416,0.0223687031082529
"1995-07-07",0.0382666666666667,0.0102446483180427,0.019753483386924
"1995-07-08",0.0340666666666667,0.0139296636085626,0.0172240085744908
"1995-07-09",0.0298666666666667,0.0146788990825688,0.0149517684887459
"1995-07-10",0.026,0.0127064220183486,0.012679528403001
"1995-07-11",0.0206666666666666,0.0114831804281346,0.0116205787781349
"1995-07-12",0.018,0.0102446483180427,0.0111296891747052
"1995-07-13",0.016,0.0090214067278287,0.0101479099678456
"1995-07-14",0.0152000000000001,0.0127064220183486,0.00965702036441596
"1995-07-15",0.0132000000000001,0.0223241590214067,0.00916613076098605
"1995-07-16",0.0124,0.0267584097859328,0.00916613076098605
"1995-07-17",0.0116000000000001,0.0223241590214067,0.00916613076098605
"1995-07-18",0.0132000000000001,0.0191131498470949,0.0106387995712756
"1995-07-19",0.0136000000000001,0.0169724770642201,0.012679528403001
"1995-07-20",0.0726666666666667,0.0146788990825688,0.0772775991425509
"1995-07-21",0.0593333333333332,0.0127064220183486,0.0421221864951768
"1995-07-22",0.0413333333333332,0.0114831804281346,0.0412647374062165
"1995-07-23",0.0292666666666668,0.0108715596330275,0.0355841371918542
"1995-07-24",0.0233333333333334,0.0133180428134556,0.0301607717041801
"1995-07-25",0.0190666666666666,0.0114831804281346,0.0250589496248661
"1995-07-26",0.0164,0.0102446483180427,0.0223687031082529
"1995-07-27",0.0147999999999999,0.0090214067278287,0.0190996784565916
"1995-07-28",0.0132000000000001,0.0102446483180427,0.0155198285101823
"1995-07-29",0.0124,0.0162079510703363,0.012679528403001
"1995-07-30",0.012,0.0169724770642201,0.0111296891747052
"1995-07-31",0.0116000000000001,0.0146788990825688,0.0101479099678456
"1995-08-01",0.0112000000000001,0.0127064220183486,0.00867524115755636
"1995-08-02",0.00973333333333337,0.0102446483180427,0.0116205787781349
"1995-08-03",0.0092000000000001,0.00779816513761467,0.0455519828510182
"1995-08-04",0.042,0.0108715596330275,0.0412647374062165
"1995-08-05",0.0340666666666667,0.0133180428134556,0.0363772775991424
"1995-08-06",0.0233333333333334,0.0108715596330275,0.0308896034297963
"1995-08-07",0.0206666666666666,0.0090214067278287,0.0279742765273312
"1995-08-08",0.0196000000000001,0.0102446483180427,0.0243301178992497
"1995-08-09",0.0172000000000001,0.0146788990825688,0.0190996784565916
"1995-08-10",0.014,0.0133180428134556,0.0138156484458736
"1995-08-11",0.0124,0.0120948012232416,0.0106387995712756
"1995-08-12",0.0112000000000001,0.0120948012232416,0.00965702036441596
"1995-08-13",0.0104,0.0139296636085626,0.0106387995712756
"1995-08-14",0.00973333333333337,0.0127064220183486,0.0106387995712756
"1995-08-15",0.0092000000000001,0.0114831804281346,0.0101479099678456
"1995-08-16",0.0086666666666666,0.0127064220183486,0.00916613076098605
"1995-08-17",0.0270666666666666,0.0284403669724771,0.0279742765273312
"1995-08-18",0.0322666666666667,0.0267584097859328,0.0250589496248661
"1995-08-19",0.0400666666666667,0.0249235474006115,0.0230225080385853
"1995-08-20",0.0413333333333332,0.0223241590214067,0.0217148981779207
"1995-08-21",0.0316666666666667,0.0223241590214067,0.0184458735262594
"1995-08-22",0.0249333333333333,0.0223241590214067,0.0160878885316185
"1995-08-23",0.0201333333333333,0.0198776758409787,0.0132475884244374
"1995-08-24",0.0164,0.0183486238532109,0.0121114683815648
"1995-08-25",0.014,0.0169724770642201,0.0111296891747052
"1995-08-26",0.0112000000000001,0.0154434250764526,0.0101479099678456
"1995-08-27",0.01,0.0133180428134556,0.00916613076098605
"1995-08-28",0.00893333333333324,0.0120948012232416,0.00916613076098605
"1995-08-29",0.0092000000000001,0.0108715596330275,0.00867524115755636
"1995-08-30",0.0086666666666666,0.00963302752293571,0.00867524115755636
"1995-08-31",0.00813333333333333,0.00840978593272168,0.00818435155412645
"1995-09-01",0.00813333333333333,0.0073394495412844,0.00818435155412645
"1995-09-02",0.00786666666666669,0.00643730886850147,0.00818435155412645
"1995-09-03",0.00760000000000005,0.00551987767584095,0.00720257234726684
"1995-09-04",0.00733333333333341,0.0154434250764526,0.00720257234726684
"1995-09-05",0.00710000000000011,0.0133180428134556,0.00684673097534838
