"","E72870000","E72849000","E72810000","E72715000","E72680000","E72630000","E72430000"
"2009-02-01",0.0140619047619048,0.0100269541778977,0.00797358208955234,0.0103620474406991,0.00574863387978142,0.00548928571428564,0.00455401234567909
"2009-02-02",0.0163095238095239,0.00862533692722378,0.00723721393034826,0.0112609238451935,0.00521311475409836,0.00502053571428562,0.00441555555555562
"2009-02-03",0.0151857142857144,0.008733153638814,0.00699756218905478,0.0192197253433208,0.00590163934426235,0.00569285714285717,0.00441555555555562
"2009-02-04",0.0143428571428572,0.015633423180593,0.00699756218905478,0.0234519350811486,0.00771584699453554,0.00711785714285718,0.00538981481481482
"2009-02-05",0.0135000000000001,0.0154986522911051,0.0120251243781095,0.0213358302122346,0.00824043715846989,0.00671071428571435,0.00483160493827151
"2009-02-06",0.0115357142857142,0.0121293800539084,0.0221464676616916,0.0192197253433208,0.00614754098360648,0.00589642857142847,0.00441555555555562
"2009-02-07",0.0101369047619047,0.0091644204851753,0.0183036318407961,0.0166541822721598,0.00567213114754095,0.00519732142857143,0.00400185185185187
"2009-02-08",0.00556428571428569,0.00761455525606469,0.0166458706467663,0.014856429463171,0.0053661202185793,0.00502053571428562,0.00359074074074073
"2009-02-09",0.0106964285714286,0.00721024258760106,0.0144221890547265,0.0130586766541823,0.00521311475409836,0.00510892857142853,0.00359074074074073
"2009-02-10",0.0106964285714286,0.00741239892183287,0.0129055223880596,0.0108114856429462,0.00513661202185789,0.00475535714285713,0.00359074074074073
"2009-02-11",0.0101369047619047,0.00791778975741231,0.0141139800995025,0.00991260923845183,0.00544262295081976,0.0055910714285714,0.00372746913580246
"2009-02-12",0.0106964285714286,0.0138814016172506,0.0163211940298507,0.00991260923845183,0.00754098360655742,0.00796428571428565,0.00538981481481482
"2009-02-13",0.0101369047619047,0.0137466307277627,0.0156787562189056,0.00991260923845183,0.00841530054644801,0.00774999999999992,0.0058108024691359
"2009-02-14",0.0106964285714286,0.0102425876010781,0.0129055223880596,0.00946317103620475,0.00754098360655742,0.00589642857142847,0.00469265432098775
"2009-02-15",0.0041607142857143,0.00927223719676551,0.0106084577114427,0.00901373283395746,0.00567213114754095,0.00528571428571434,0.00386450617283951
"2009-02-16",0.0106964285714286,0.00761455525606469,0.00925711442786059,0.00856429463171038,0.00528961748633883,0.00466696428571423,0.00386450617283951
"2009-02-17",0.0101369047619047,0.00721024258760106,0.00822472636815919,0.00856429463171038,0.0053661202185793,0.00484375000000004,0.00359074074074073
"2009-02-18",0.0109761904761905,0.00948787061994616,0.00797358208955234,0.00901373283395746,0.00713114754098365,0.00620178571428576,0.00413944444444447
"2009-02-19",0.0101369047619047,0.00948787061994616,0.0221464676616916,0.00946317103620475,0.0068852459016393,0.00519732142857143,0.00400185185185187
"2009-02-20",0.00985714285714279,0.00801886792452833,0.0243520398009951,0.00991260923845183,0.00551912568306001,0.00519732142857143,0.00441555555555562
"2009-02-21",0.00400476190476184,0.0103504043126685,0.0183036318407961,0.0130586766541823,0.00885245901639342,0.0129107142857143,0.00524993827160491
"2009-02-22",0.00145833333333334,0.0339622641509434,0.0281930845771143,0.0135081148564296,0.0152923497267761,0.0122857142857142,0.0058108024691359
"2009-02-23",0.00320952380952377,0.0290566037735849,0.0254829353233832,0.0227465667915105,0.0148387978142077,0.020644642857143,0.0111300000000001
"2009-02-24",0.00957738095238092,0.0246630727762802,0.0629174626865672,0.0276841448189762,0.0315437158469944,0.0291250000000001,0.00996314814814814
"2009-02-25",0.00957738095238092,0.0787061994609164,0.0743283582089553,0.0528714107365793,0.0322950819672132,0.0289642857142858,0.0120101234567902
"2009-02-26",0.00957738095238092,0.0421159029649596,0.0450137313432837,0.0283895131086143,0.0234972677595628,0.0211107142857143,0.0112764197530864
"2009-02-27",0.00985714285714279,0.029811320754717,0.0314098009950248,0.0220411985018727,0.0166256830601093,0.0145642857142858,0.00808518518518508
"2009-02-28",0.00929761904761905,0.0264150943396226,0.034750248756219,0.0171036204744071,0.0147254098360656,0.0124107142857144,0.00708456790123457
"2009-03-01",0.00556428571428569,0.030188679245283,0.0390947263681591,0.0162047440699127,0.0211912568306012,0.0108571428571429,0.00637500000000002
"2009-03-02",0.00817857142857137,0.0267924528301886,0.0322334328358209,0.0130586766541823,0.0157650273224044,0.0114375,0.00837253086419754
"2009-03-03",0.0109761904761905,0.0215094339622641,0.0239792039800995,0.0117103620474408,0.0162568306010928,0.0120357142857144,0.0112764197530864
"2009-03-04",0.0101369047619047,0.0181132075471697,0.0183036318407961,0.0103620474406991,0.0130437158469945,0.0103928571428571,0.00952771604938274
"2009-03-05",0.00957738095238092,0.0140161725067385,0.0169728358208956,0.0112609238451935,0.0104207650273225,0.00871428571428567,0.00751240740740733
"2009-03-06",0.00873809523809532,0.0121293800539084,0.0150457213930348,0.0112609238451935,0.00911475409836071,0.00732142857142848,0.0065165432098766
"2009-03-07",0.00901785714285719,0.00970350404312659,0.0138082089552238,0.0117103620474408,0.00806557377049177,0.00711785714285718,0.00595154320987645
"2009-03-08",0.00130952380952376,0.00927223719676551,0.0132039800995025,0.0108114856429462,0.00737704918032778,0.00630357142857152,0.00538981481481482
"2009-03-09",0.00192380952380944,0.010566037735849,0.012316119402985,0.0112609238451935,0.00672131147540989,0.00630357142857152,0.00497080246913573
"2009-03-10",0.00243809523809513,0.011455525606469,0.0103328855721394,0.0108114856429462,0.00622950819672141,0.00589642857142847,0.00469265432098775
"2009-03-11",0.00462857142857143,0.0104582210242588,0.0117366666666667,0.00991260923845183,0.00655737704918025,0.0053875000000001,0.00441555555555562
"2009-03-12",0.00312380952380953,0.0102425876010781,0.0126095522388059,0.0121598002496879,0.00606557377049177,0.0055910714285714,0.00441555555555562
"2009-03-13",0.00329523809523802,0.010566037735849,0.0114507462686566,0.0112609238451935,0.00704918032786894,0.00599821428571423,0.00441555555555562
"2009-03-14",0.00148809523809534,0.0100269541778977,0.0106084577114427,0.0108114856429462,0.00639344262295083,0.0053875000000001,0.00427734567901239
"2009-03-15",0.00133928571428577,0.00884097035040421,0.00925711442786059,0.0108114856429462,0.00590163934426235,0.00519732142857143,0.00386450617283951
"2009-03-16",0.00151785714285713,0.00710916442048526,0.00797358208955234,0.00811485642946308,0.00559562841530048,0.00457857142857132,0.00372746913580246
"2009-03-17",0.00303809523809528,0.00690700808625344,0.00723721393034826,0.00782584269662912,0.00528961748633883,0.00475535714285713,0.00331820987654319
"2009-03-18",0.00312380952380953,0.00634097035040426,0.00699756218905478,0.00811485642946308,0.00528961748633883,0.00475535714285713,0.00331820987654319
"2009-03-19",0.00303809523809528,0.00607816711590292,0.012316119402985,0.0103620474406991,0.00483060109289624,0.00449017857142864,0.00318246913580245
"2009-03-20",0.00286666666666657,0.00731132075471708,0.00978965174129343,0.00901373283395746,0.0046775956284153,0.00510892857142853,0.00304709876543208
"2009-03-21",0.00136904761904755,0.00590296495956877,0.00822472636815919,0.00811485642946308,0.00590163934426235,0.00579464285714293,0.00386450617283951
"2009-03-22",0.0011309523809524,0.00564016172506743,0.00747980099502477,0.00856429463171038,0.00737704918032778,0.00630357142857152,0.00331820987654319
"2009-03-23",0.00252380952380959,0.0048517520215634,0.00699756218905478,0.00724781523096141,0.00559562841530048,0.00510892857142853,0.00318246913580245
"2009-03-24",0.00286666666666657,0.00607816711590292,0.00699756218905478,0.00695880149812744,0.00528961748633883,0.00484375000000004,0.00304709876543208
"2009-03-25",0.00243809523809513,0.00590296495956877,0.00652701492537311,0.00638077403245951,0.00528961748633883,0.00502053571428562,0.00304709876543208
"2009-03-26",0.00226666666666664,0.00572776280323439,0.00606840796019892,0.00782584269662912,0.00498360655737695,0.00475535714285713,0.00291203703703702
"2009-03-27",0.00235238095238088,0.00502695417789756,0.00606840796019892,0.00811485642946308,0.0046775956284153,0.00431339285714283,0.0027774074074074
"2009-03-28",0.00154761904761913,0.00395687331536387,0.00606840796019892,0.00782584269662912,0.0046775956284153,0.00475535714285713,0.00318246913580245
"2009-03-29",0.00122023809523819,0.00409703504043124,0.00562203980099496,0.00782584269662912,0.00498360655737695,0.00484375000000004,0.0027774074074074
"2009-03-30",0.00133928571428577,0.00424797843665758,0.0051881094527364,0.00724781523096141,0.0046775956284153,0.00449017857142864,0.0027774074074074
"2009-03-31",0.00142857142857133,0.00381671159029651,0.0051881094527364,0.00666978776529348,0.00452459016393436,0.00440178571428573,0.00264314814814814
"2009-04-01",0.00151785714285713,0.00353638814016177,0.0051881094527364,0.00551373283395762,0.00460109289617483,0.00422499999999992,0.00237592592592595
"2009-04-02",0.00183809523809519,0.00353638814016177,0.00476691542288554,0.00493570536828969,0.00437158469945365,0.00404821428571434,0.0019785185185186
"2009-04-03",0.00154761904761913,0.00339622641509441,0.00435875621890558,0.00464669163545572,0.00423497267759565,0.00369464285714294,0.0019785185185186
"2009-04-04",0.00127976190476198,0.00311320754716982,0.00435875621890558,0.00435767790262176,0.00409836065573765,0.00369464285714294,0.0019785185185186
"2009-04-05",0.00116071428571418,0.00260107816711597,0.00435875621890558,0.00522471910112365,0.00396174863387988,0.00369464285714294,0.00211049382716055
"2009-04-06",0.00122023809523819,0.00328301886792448,0.00415970149253742,0.00666978776529348,0.00409836065573765,0.00360625000000003,0.002242962962963
"2009-04-07",0.00235238095238088,0.00311320754716982,0.00396398009950238,0.00609176029962555,0.00382513661202188,0.00335535714285706,0.002242962962963
"2009-04-08",0.00209523809523815,0.00353638814016177,0.00358293532338316,0.00522471910112365,0.00396174863387988,0.00387142857142853,0.00211049382716055
"2009-04-09",0.00200952380952391,0.00322641509433952,0.00435875621890558,0.00493570536828969,0.00396174863387988,0.00369464285714294,0.0019785185185186
"2009-04-10",0.00175238095238095,0.00288679245283019,0.00456119402985067,0.00464669163545572,0.00382513661202188,0.00351785714285713,0.00184709876543221
"2009-04-11",0.00130952380952376,0.00260107816711597,0.00435875621890558,0.00406866416978779,0.00362021857923489,0.00335535714285706,0.00171629629629622
"2009-04-12",0.00119047619047619,0.00255525606468998,0.00396398009950238,0.00464669163545572,0.00341530054644812,0.00311160714285719,0.00145641975308641
"2009-04-13",0.00148809523809534,0.00237196765498648,0.00358293532338316,0.00406866416978779,0.00334699453551912,0.00303035714285715,0.00145641975308641
"2009-04-14",0.00218095238095239,0.00246361185983823,0.00303796019900493,0.00262359550561797,0.00321038251366113,0.00286785714285709,0.00145641975308641
"2009-04-15",0.00209523809523815,0.00255525606468998,0.00252626865671646,0.00218289637952562,0.00341530054644812,0.00319285714285722,0.00145641975308641
"2009-04-16",0.00218095238095239,0.00264690026954173,0.00220447761194031,0.00203121098626724,0.00341530054644812,0.00319285714285722,0.00145641975308641
"2009-04-17",0.00218095238095239,0.00196226415094336,0.00286363184079597,0.00203121098626724,0.00327868852459012,0.00303035714285715,0.00132753086419757
"2009-04-18",0.00127976190476198,0.00264690026954173,0.00321601990049758,0.00198064918851437,0.00321038251366113,0.00286785714285709,0.00119938271604947
"2009-04-19",0.00119047619047619,0.00183288409703497,0.00358293532338316,0.00182896379525599,0.00314207650273235,0.00278660714285706,0.00119938271604947
"2009-04-20",0.00105357142857132,0.00294339622641515,0.00358293532338316,0.00142446941323349,0.00314207650273235,0.00270535714285725,0.00119938271604947
"2009-04-21",0.00160714285714292,0.00167115902964965,0.00286363184079597,0.00121061173533077,0.00307377049180335,0.00262410714285721,0.00119938271604947
"2009-04-22",0.00209523809523815,0.00322641509433952,0.00303796019900493,0.00187952559300864,0.00375683060109289,0.0034366071428571,0.00119938271604947
"2009-04-23",0.00209523809523815,0.00305660377358485,0.00339766169154232,0.00349063670411986,0.00382513661202188,0.00319285714285722,0.002242962962963
"2009-04-24",0.00209523809523815,0.00381671159029651,0.00321601990049758,0.00580274656679158,0.00382513661202188,0.00360625000000003,0.0019785185185186
"2009-04-25",0.00124999999999997,0.00395687331536387,0.00476691542288554,0.00551373283395762,0.00368852459016389,0.00319285714285722,0.00184709876543221
"2009-04-26",0.00105357142857132,0.00367654986522914,0.00456119402985067,0.00435767790262176,0.00348360655737712,0.00319285714285722,0.00171629629629622
"2009-04-27",0.00151785714285713,0.00374663072776271,0.0037717412935323,0.0032016229712859,0.00348360655737712,0.00286785714285709,0.00171629629629622
"2009-04-28",0.00218095238095239,0.00316981132075478,0.00358293532338316,0.00218289637952562,0.00321038251366113,0.00286785714285709,0.001586049382716
"2009-04-29",0.00226666666666664,0.00311320754716982,0.00321601990049758,0.00203121098626724,0.00327868852459012,0.00319285714285722,0.00145641975308641
"2009-04-30",0.00127976190476198,0.00294339622641515,0.00303796019900493,0.0019300873907615,0.00334699453551912,0.00294910714285712,0.00119938271604947
"2009-05-01",0.00124999999999997,0.00129919137466317,0.00286363184079597,0.0019300873907615,0.00321038251366113,0.00286785714285709,0.00119938271604947
"2009-05-02",0.00103571428571425,0.00222102425876014,0.00269303482587069,0.00203121098626724,0.00307377049180335,0.00270535714285725,0.00119938271604947
"2009-05-03",0.00099999999999989,0.00225876010781678,0.00236338308457706,0.00203121098626724,0.00307377049180335,0.00270535714285725,0.00119938271604947
"2009-05-04",0.00160714285714292,0.00241778975741247,0.00220447761194031,0.00162671660424474,0.00294535519125683,0.00254285714285718,0.000945679012345657
"2009-05-05",0.00209523809523815,0.000970350404312592,0.00321601990049758,0.000911610486891368,0.00276502732240447,0.00246160714285715,0.000945679012345657
"2009-05-06",0.00209523809523815,0.00225876010781678,0.00435875621890558,0.000875655430711664,0.00307377049180335,0.00311160714285719,0.000945679012345657
"2009-05-07",0.00200952380952391,0.00192991913746621,0.0051881094527364,0.000857677902621701,0.00307377049180335,0.00270535714285725,0.000945679012345657
"2009-05-08",0.00209523809523815,0.00137466307277623,0.00476691542288554,0.000839700374531738,0.00300546448087435,0.00270535714285725,0.000945679012345657
"2009-05-09",0.00130952380952376,0.00192991913746621,0.00396398009950238,0.000839700374531738,0.00294535519125683,0.00262410714285721,0.000820308641975354
"2009-05-10",0.00105357142857132,0.00143396226415105,0.00358293532338316,0.000821722846441997,0.0028852459016393,0.00270535714285725,0.000696111111111009
"2009-05-11",0.00160714285714292,0.00322641509433952,0.00286363184079597,0.000821722846441997,0.0028852459016393,0.00270535714285725,0.000696111111111009
"2009-05-12",0.00209523809523815,0.0020700808625338,0.00189880597014924,0.000875655430711664,0.00294535519125683,0.00286785714285709,0.00119938271604947
"2009-05-13",0.00209523809523815,0.00346630727762798,0.00797358208955234,0.0144069912609239,0.00614754098360648,0.00440178571428573,0.00264314814814814
"2009-05-14",0.0041607142857143,0.0109164420485175,0.0126095522388059,0.0199250936329589,0.0213169398907105,0.0152607142857142,0.00981790123456783
"2009-05-15",0.00929761904761905,0.0177897574123989,0.0214282089552238,0.0255680399500624,0.0497267759562841,0.0374285714285714,0.018119135802469
"2009-05-16",0.00312380952380953,0.0152291105121294,0.0189825373134329,0.0199250936329589,0.0271857923497267,0.0228196428571428,0.0127465432098766
"2009-05-17",0.00235238095238088,0.00927223719676551,0.0106084577114427,0.0144069912609239,0.0178551912568305,0.0144249999999999,0.0079417283950618
"2009-05-18",0.00286666666666657,0.00761455525606469,0.00747980099502477,0.0117103620474408,0.0131475409836066,0.0108571428571429,0.00595154320987645
"2009-05-19",0.00338095238095248,0.00616576819407011,0.00652701492537311,0.00991260923845183,0.0104207650273225,0.0089285714285714,0.0051102469135802
"2009-05-20",0.00269523809523808,0.0066037735849056,0.00606840796019892,0.00638077403245951,0.00947814207650266,0.0075357142857142,0.00441555555555562
"2009-05-21",0.00235238095238088,0.00462533692722378,0.00606840796019892,0.00464669163545572,0.00824043715846989,0.00701607142857141,0.00386450617283951
"2009-05-22",0.00243809523809513,0.0048517520215634,0.0051881094527364,0.00349063670411986,0.00737704918032778,0.00609999999999999,0.00372746913580246
"2009-05-23",0.00200952380952391,0.00439892183288415,0.00497587064676619,0.00349063670411986,0.0068852459016393,0.00548928571428564,0.00331820987654319
"2009-05-24",0.00130952380952376,0.00424797843665758,0.00435875621890558,0.00406866416978779,0.00622950819672141,0.00528571428571434,0.00318246913580245
"2009-05-25",0.00200952380952391,0.00493935309973037,0.00435875621890558,0.00464669163545572,0.00582513661202189,0.00484375000000004,0.00304709876543208
"2009-05-26",0.00243809523809513,0.00537735849056609,0.00747980099502477,0.00406866416978779,0.00582513661202189,0.00548928571428564,0.00291203703703702
"2009-05-27",0.00243809523809513,0.00447439353099721,0.00562203980099496,0.00638077403245951,0.00606557377049177,0.00510892857142853,0.0027774074074074
"2009-05-28",0.00252380952380959,0.00811994609164413,0.0051881094527364,0.00991260923845183,0.00574863387978142,0.00493214285714294,0.0027774074074074
"2009-05-29",0.00252380952380959,0.0102425876010781,0.0089948756218905,0.00753682896379515,0.00544262295081976,0.00484375000000004,0.0027774074074074
"2009-05-30",0.00338095238095248,0.00905660377358486,0.0106084577114427,0.00901373283395746,0.00590163934426235,0.00519732142857143,0.00318246913580245
"2009-05-31",0.00587619047619037,0.0141509433962264,0.0135048756218905,0.0117103620474408,0.0138183060109289,0.016375,0.00623364197530862
"2009-06-01",0.00929761904761905,0.02588948787062,0.0203669651741294,0.0121598002496879,0.0264344262295082,0.028,0.0103998148148148
"2009-06-02",0.0078988095238095,0.0187601078167117,0.0173021393034827,0.0103620474406991,0.0224480874316939,0.0214214285714285,0.0117162962962962
"2009-06-03",0.00494047619047611,0.013477088948787,0.0114507462686566,0.00991260923845183,0.0167486338797813,0.0159571428571428,0.00923808641975299
"2009-06-04",0.00572023809523814,0.0103504043126685,0.0111674129353234,0.00901373283395746,0.0138183060109289,0.0127857142857142,0.00779845679012348
"2009-06-05",0.00525238095238101,0.00761455525606469,0.00952203980099497,0.00901373283395746,0.0119016393442624,0.0109732142857142,0.0068001851851851
"2009-06-06",0.00540833333333324,0.00680592991913742,0.00747980099502477,0.00991260923845183,0.0105150273224044,0.00969642857142849,0.00609253086419748
"2009-06-07",0.00235238095238088,0.00680592991913742,0.00699756218905478,0.00946317103620475,0.00947814207650266,0.00882142857142854,0.00538981481481482
"2009-06-08",0.00353690476190471,0.0066037735849056,0.00652701492537311,0.00724781523096141,0.00876502732240447,0.00807142857142851,0.00497080246913573
"2009-06-09",0.00431666666666675,0.00616576819407011,0.00629621890547272,0.00609176029962555,0.00806557377049177,0.00796428571428565,0.00524993827160491
"2009-06-10",0.00462857142857143,0.00642857142857145,0.00606840796019892,0.00522471910112365,0.0103265027322403,0.0102767857142858,0.00623364197530862
"2009-06-11",0.00929761904761905,0.00642857142857145,0.00606840796019892,0.00464669163545572,0.0117978142076502,0.0115535714285715,0.00779845679012348
"2009-06-12",0.00957738095238092,0.0062533692722373,0.00562203980099496,0.00406866416978779,0.0107978142076504,0.0109732142857142,0.0065165432098766
"2009-06-13",0.00447261904761898,0.00470080862533684,0.0114507462686566,0.00406866416978779,0.00966666666666671,0.00969642857142849,0.00595154320987645
"2009-06-14",0.00200952380952391,0.00395687331536387,0.0108866169154229,0.00349063670411986,0.00902732240437154,0.00903571428571426,0.00552993827160497
"2009-06-15",0.00192380952380944,0.00388679245283008,0.00952203980099497,0.00991260923845183,0.00850273224043718,0.00839285714285709,0.00552993827160497
"2009-06-16",0.0120952380952382,0.00680592991913742,0.00873542288557205,0.0144069912609239,0.00859016393442613,0.00828571428571423,0.00609253086419748
"2009-06-17",0.0168714285714286,0.0206334231805929,0.0214282089552238,0.0157553058676654,0.0112786885245901,0.0125357142857143,0.0101085802469136
"2009-06-18",0.0163095238095239,0.0211590296495956,0.0193253233830846,0.0144069912609239,0.0150655737704919,0.0156785714285714,0.0158667283950618
"2009-06-19",0.0154666666666667,0.0152291105121294,0.0147327860696518,0.0112609238451935,0.0144986338797815,0.0142857142857142,0.0128941358024692
"2009-06-20",0.0146238095238096,0.0109164420485175,0.0117366666666667,0.00856429463171038,0.0126284153005465,0.0124107142857144,0.0108375925925925
"2009-06-21",0.0123761904761905,0.00927223719676551,0.00952203980099497,0.00753682896379515,0.0113825136612022,0.0110892857142857,0.00952771604938274
"2009-06-22",0.00873809523809532,0.00761455525606469,0.0089948756218905,0.00695880149812744,0.0101379781420765,0.0101607142857143,0.00851641975308648
"2009-06-23",0.00957738095238092,0.00771563342318049,0.00822472636815919,0.00638077403245951,0.0104207650273225,0.0103928571428571,0.00851641975308648
"2009-06-24",0.0112559523809523,0.00731132075471708,0.00797358208955234,0.0103620474406991,0.0181010928961749,0.0214214285714285,0.0114229012345679
"2009-06-25",0.0106964285714286,0.00771563342318049,0.00797358208955234,0.00856429463171038,0.0256830601092897,0.0281607142857143,0.0142271604938271
"2009-06-26",0.0106964285714286,0.00801886792452833,0.00978965174129343,0.00724781523096141,0.0225737704918032,0.0232857142857144,0.0128941358024692
"2009-06-27",0.00985714285714279,0.00700808625336924,0.00822472636815919,0.00753682896379515,0.0189617486338798,0.0192464285714287,0.0118631481481482
"2009-06-28",0.00845833333333323,0.00721024258760106,0.00797358208955234,0.0112609238451935,0.0167486338797813,0.0165142857142857,0.0105456172839506
"2009-06-29",0.00929761904761905,0.00700808625336924,0.00676079601990054,0.00724781523096141,0.0146120218579235,0.0140357142857144,0.00981790123456783
"2009-06-30",0.00733928571428577,0.0101347708894879,0.0135048756218905,0.0153058676654183,0.0137049180327868,0.0136607142857144,0.00996314814814814
"2009-07-01",0.0070595238095239,0.0181132075471697,0.0166458706467663,0.0126092384519352,0.0144986338797815,0.0142857142857142,0.0118631481481482
"2009-07-02",0.0070595238095239,0.0160377358490567,0.0150457213930348,0.0108114856429462,0.0137049180327868,0.0137857142857143,0.0109837037037037
"2009-07-03",0.0070595238095239,0.0140161725067385,0.0126095522388059,0.00901373283395746,0.0126284153005465,0.0125357142857143,0.00996314814814814
"2009-07-04",0.00649999999999995,0.0100269541778977,0.0103328855721394,0.00811485642946308,0.0113825136612022,0.0115535714285715,0.00923808641975299
"2009-07-05",0.00649999999999995,0.00862533692722378,0.00925711442786059,0.00695880149812744,0.0106092896174863,0.0106250000000001,0.00837253086419754
"2009-07-06",0.00649999999999995,0.00771563342318049,0.00772527363184072,0.00901373283395746,0.00994945355191268,0.0101607142857143,0.00779845679012348
"2009-07-07",0.00649999999999995,0.00894878706199465,0.00699756218905478,0.00811485642946308,0.0109863387978142,0.0108571428571429,0.00923808641975299
"2009-07-08",0.0713809523809523,0.0336927223719676,0.0153610447761194,0.00991260923845183,0.148224043715847,0.164428571428571,0.122312345679012
"2009-07-09",0.0452142857142857,0.0419137466307278,0.0254829353233832,0.0135081148564296,0.168715846994536,0.133035714285714,0.106287345679012
"2009-07-10",0.0664285714285715,0.0661455525606469,0.0243520398009951,0.0199250936329589,0.0978688524590163,0.0765178571428571,0.066672962962963
"2009-07-11",0.0990476190476191,0.0809703504043127,0.0297857711442786,0.0373907615480649,0.0774043715846995,0.0627142857142857,0.0517662962962964
"2009-07-12",0.18452380952381,0.116873315363881,0.0834748756218906,0.0560549313358303,0.0682103825136613,0.0555000000000001,0.0483977777777778
"2009-07-13",0.108095238095238,0.0795148247978437,0.0497687562189055,0.0435705368289638,0.0545765027322405,0.05,0.0391712345679012
"2009-07-14",0.0664285714285715,0.0445822102425877,0.0339037313432835,0.033270911360799,0.0409289617486339,0.0412857142857144,0.0314779012345678
"2009-07-15",0.0469761904761905,0.0342318059299191,0.0266322885572139,0.0269787765293383,0.0327459016393443,0.0345,0.0266679629629629
"2009-07-16",0.0560476190476191,0.0530188679245283,0.0572190049751244,0.035330836454432,0.0975819672131149,0.0807142857142857,0.060325987654321
"2009-07-17",0.202380952380952,0.191320754716981,0.146640597014925,0.0839575530586767,0.223907103825137,0.167178571428571,0.153878456790123
"2009-07-18",0.102666666666667,0.0990835579514826,0.107969004975124,0.0645443196004993,0.144467213114754,0.127303571428572,0.145304197530864
"2009-07-19",0.0899047619047619,0.0607816711590297,0.080575472636816,0.0497503121098626,0.0783879781420764,0.0673571428571429,0.0855943209876544
"2009-07-20",0.0676190476190477,0.0407008086253369,0.0623913930348259,0.0394506866416979,0.0545765027322405,0.0514285714285714,0.0551482716049383
"2009-07-21",0.0425714285714285,0.0318059299191376,0.0492855223880597,0.0312109862671661,0.0434153005464482,0.0431964285714286,0.0432925308641976
"2009-07-22",0.0416904761904762,0.0307277628032345,0.0373347761194029,0.0394506866416979,0.0375409836065574,0.0391428571428571,0.0388552469135803
"2009-07-23",0.0460952380952382,0.0429245283018869,0.0277999004975125,0.0394506866416979,0.0407377049180329,0.0408571428571429,0.0409117283950617
"2009-07-24",0.039047619047619,0.0359299191374662,0.0228732338308457,0.033270911360799,0.0366530054644809,0.0381428571428573,0.0347624074074073
"2009-07-25",0.0321904761904761,0.0290566037735849,0.0179675621890547,0.0269787765293383,0.031243169398907,0.0331339285714285,0.0306988888888888
"2009-07-26",0.0292857142857144,0.0239622641509434,0.0163211940298507,0.0213358302122346,0.0279371584699453,0.0302214285714286,0.0277497530864197
"2009-07-27",0.0257142857142858,0.0202830188679246,0.0251039303482588,0.0171036204744071,0.0252732240437159,0.0276785714285714,0.0251271604938272
"2009-07-28",0.0223142857142857,0.0190835579514825,0.0207185572139303,0.0135081148564296,0.0232240437158471,0.0254607142857144,0.0232858641975309
"2009-07-29",0.0203428571428572,0.0169811320754718,0.0189825373134329,0.0108114856429462,0.0221967213114753,0.0237517857142857,0.0217581481481481
"2009-07-30",0.0183714285714285,0.0159029649595688,0.0258640298507462,0.0117103620474408,0.0213169398907105,0.022042857142857,0.0203888271604937
"2009-07-31",0.0165904761904763,0.01455525606469,0.0193253233830846,0.0117103620474408,0.0194535519125683,0.0204892857142858,0.0190250617283951
"2009-08-01",0.0982857142857143,0.21256064690027,0.310247064676617,0.227215980024969,0.0232240437158471,0.0267142857142857,0.0216057407407408
"2009-08-02",0.246666666666667,0.309811320754717,0.268201044776119,0.262172284644195,0.145491803278688,0.0933928571428571,0.0880826543209876
"2009-08-03",0.152857142857143,0.181752021563342,0.161939253731343,0.165667915106117,0.108196721311475,0.0763571428571428,0.118251111111111
"2009-08-04",0.0990476190476191,0.0961725067385444,0.0966655223880597,0.10143570536829,0.0619672131147542,0.05,0.0710890123456791
"2009-08-05",0.0700000000000001,0.0637735849056604,0.0688089552238806,0.0861423220973783,0.041311475409836,0.0385714285714285,0.0455217901234568
"2009-08-06",0.0550238095238096,0.051644204851752,0.053695472636816,0.0666666666666667,0.0331967213114754,0.0326785714285713,0.0357044444444445
"2009-08-07",0.0570714285714287,0.0407008086253369,0.043621144278607,0.0497503121098626,0.0422677595628416,0.0348035714285715,0.0415458024691358
"2009-08-08",0.0741428571428571,0.0369811320754716,0.0382110945273633,0.0394506866416979,0.0677459016393442,0.0593571428571429,0.0756863580246914
"2009-08-09",0.0775952380952381,0.0345013477088949,0.0330647761194029,0.0312109862671661,0.0829371584699454,0.0622857142857143,0.083937901234568
"2009-08-10",0.0741428571428571,0.0271698113207548,0.0293846268656717,0.0255680399500624,0.18068306010929,0.138339285714286,0.14307987654321
"2009-08-11",0.0652380952380953,0.0264150943396226,0.0247269154228855,0.0213358302122346,0.128387978142076,0.100678571428571,0.15766049382716
"2009-08-12",0.0534880952380952,0.0190835579514825,0.0221464676616916,0.0171036204744071,0.0776502732240436,0.0647857142857142,0.106791296296296
"2009-08-13",0.0425714285714285,0.0187601078167117,0.0179675621890547,0.0144069912609239,0.0529781420765028,0.0502857142857143,0.0676528395061728
"2009-08-14",0.0375238095238095,0.0164959568733154,0.0156787562189056,0.0126092384519352,0.0420765027322405,0.0420714285714285,0.0524094444444445
"2009-08-15",0.0307142857142857,0.01455525606469,0.0135048756218905,0.0108114856429462,0.0350546448087432,0.0369999999999999,0.0445655555555555
"2009-08-16",0.0236285714285713,0.0118598382749326,0.0111674129353234,0.0117103620474408,0.031243169398907,0.0332857142857144,0.0385394444444445
"2009-08-17",0.0337142857142858,0.0137466307277627,0.0106084577114427,0.0117103620474408,0.0295901639344263,0.0326785714285713,0.0379083333333334
