"","E84820000","E84853000","E84800000","E84949000"
"1996-04-15",0.0390684410646387,0.0501408450704226,0.088235294117647,0.0622284122562675
"1996-04-16",0.0351711026615971,0.0438873239436619,0.0924369747899161,0.0523676880222841
"1996-04-17",0.0285171102661597,0.0367887323943661,0.088235294117647,0.0426183844011141
"1996-04-18",0.0216730038022814,0.0332394366197184,0.0798319327731092,0.0329805013927578
"1996-04-19",0.0188593155893537,0.0301126760563379,0.0714285714285714,0.0274651810584958
"1996-04-20",0.0161216730038023,0.0269859154929577,0.0504201680672269,0.0256267409470752
"1996-04-21",0.0147528517110267,0.0249014084507042,0.0428571428571429,0.0256267409470752
"1996-04-22",0.0135361216730039,0.0249014084507042,0.0378151260504203,0.0237883008356545
"1996-04-23",0.0124714828897339,0.0228169014084507,0.0277310924369747,0.0219498607242339
"1996-04-24",0.0114068441064639,0.0228169014084507,0.0189579831932774,0.0201114206128135
"1996-04-25",0.0114068441064639,0.0228169014084507,0.0142689075630251,0.0201114206128135
"1996-04-26",0.0135361216730039,0.0209014084507042,0.0173949579831933,0.0219498607242339
"1996-04-27",0.0361216730038023,0.0321971830985917,0.0158319327731093,0.0426183844011141
"1996-04-28",0.020912547528517,0.0269859154929577,0.0158319327731093,0.0348189415041782
"1996-04-29",0.0168060836501902,0.025943661971831,0.0142689075630251,0.0256267409470752
"1996-04-30",0.0135361216730039,0.0238591549295775,0.0173949579831933,0.0219498607242339
"1996-05-01",0.0124714828897339,0.0218591549295775,0.0173949579831933,0.0543175487465182
"1996-05-02",0.0342205323193916,0.0476056338028168,0.0173949579831933,0.066183844011142
"1996-05-03",0.0188593155893537,0.035605633802817,0.0173949579831933,0.0406685236768802
"1996-05-04",0.0154372623574144,0.0290704225352112,0.0173949579831933,0.0311420612813371
"1996-05-05",0.0130038022813688,0.0280281690140844,0.0173949579831933,0.0256267409470752
"1996-05-06",0.0114068441064639,0.0238591549295775,0.0173949579831933,0.0219498607242339
"1996-05-07",0.0103422053231939,0.0228169014084507,0.0173949579831933,0.0201114206128135
"1996-05-08",0.00927756653992384,0.0209014084507042,0.0158319327731093,0.0164345403899722
"1996-05-09",0.00874524714828895,0.0209014084507042,0.0158319327731093,0.0164345403899722
"1996-05-10",0.00836501901140685,0.0189859154929577,0.0158319327731093,0.0164345403899722
"1996-05-11",0.00798479087452475,0.0180281690140844,0.0142689075630251,0.0153481894150418
"1996-05-12",0.00798479087452475,0.0170704225352112,0.0142689075630251,0.0153481894150418
"1996-05-13",0.00760456273764265,0.0151549295774649,0.0142689075630251,0.0142618384401114
"1996-05-14",0.00684410646387823,0.0151549295774649,0.0142689075630251,0.013175487465181
"1996-05-15",0.00646387832699613,0.0151549295774649,0.0127058823529411,0.0120891364902507
"1996-05-16",0.00646387832699613,0.0141971830985916,0.0127058823529411,0.0110027855153203
"1996-05-17",0.00646387832699613,0.0141971830985916,0.0111428571428571,0.0110027855153203
"1996-05-18",0.00608365019011403,0.0132394366197184,0.0111428571428571,0.00991643454038993
"1996-05-19",0.00608365019011403,0.0132394366197184,0.0111428571428571,0.00991643454038993
"1996-05-20",0.00646387832699613,0.0132394366197184,0.00957983193277312,0.00883008356545956
"1996-05-21",0.00608365019011403,0.0125352112676056,0.00957983193277312,0.00665738161559881
"1996-05-22",0.00608365019011403,0.011830985915493,0.00957983193277312,0.00665738161559881
"1996-05-23",0.038022813688213,0.0132394366197184,0.121848739495798,0.0219498607242339
"1996-05-24",0.0474334600760455,0.046338028169014,0.0630252100840336,0.0445682451253482
"1996-05-25",0.0216730038022814,0.035605633802817,0.0453781512605043,0.0274651810584958
"1996-05-26",0.0140684410646388,0.0280281690140844,0.0428571428571429,0.0201114206128135
"1996-05-27",0.0114068441064639,0.0209014084507042,0.0403361344537816,0.0153481894150418
"1996-05-28",0.00927756653992384,0.019943661971831,0.0352941176470589,0.0142618384401114
"1996-05-29",0.00836501901140685,0.0170704225352112,0.0327731092436976,0.013175487465181
"1996-05-30",0.00760456273764265,0.0161126760563379,0.030252100840336,0.0120891364902507
"1996-05-31",0.0313688212927756,0.0209014084507042,0.0983193277310925,0.11108635097493
"1996-06-01",0.0541825095057034,0.0716901408450705,0.0924369747899161,0.0681615598885794
"1996-06-02",0.0277566539923955,0.0367887323943661,0.0756302521008403,0.0293036211699165
"1996-06-03",0.0181749049429658,0.0301126760563379,0.0714285714285714,0.0274651810584958
"1996-06-04",0.0140684410646388,0.0269859154929577,0.0588235294117647,0.0237883008356545
"1996-06-05",0.0135361216730039,0.025943661971831,0.0504201680672269,0.0201114206128135
"1996-06-06",0.0114068441064639,0.0249014084507042,0.0504201680672269,0.0164345403899722
"1996-06-07",0.00927756653992384,0.0218591549295775,0.0453781512605043,0.0153481894150418
"1996-06-08",0.00836501901140685,0.019943661971831,0.0403361344537816,0.013175487465181
"1996-06-09",0.00798479087452475,0.0189859154929577,0.0378151260504203,0.0110027855153203
"1996-06-10",0.00722433460076055,0.0180281690140844,0.0352941176470589,0.0110027855153203
"1996-06-11",0.00684410646387823,0.0170704225352112,0.030252100840336,0.00991643454038993
"1996-06-12",0.00684410646387823,0.0141971830985916,0.0236470588235294,0.00991643454038993
"1996-06-13",0.00646387832699613,0.0132394366197184,0.0205210084033614,0.00883008356545956
"1996-06-14",0.00646387832699613,0.0132394366197184,0.0173949579831933,0.00774373259052918
"1996-06-15",0.00608365019011403,0.0132394366197184,0.0142689075630251,0.00774373259052918
"1996-06-16",0.0224334600760456,0.0280281690140844,0.0189579831932774,0.0329805013927578
"1996-06-17",0.020912547528517,0.0269859154929577,0.0205210084033614,0.0367688022284123
"1996-06-18",0.0130038022813688,0.0180281690140844,0.0236470588235294,0.0311420612813371
"1996-06-19",0.0147528517110267,0.0238591549295775,0.0236470588235294,0.0274651810584958
"1996-06-20",0.0140684410646388,0.0321971830985917,0.0252100840336134,0.0484679665738161
"1996-06-21",0.0202281368821293,0.0379718309859154,0.0277310924369747,0.0582729805013928
"1996-06-22",0.0147528517110267,0.0249014084507042,0.0252100840336134,0.0406685236768802
"1996-06-23",0.0119391634980988,0.0228169014084507,0.0236470588235294,0.0329805013927578
"1996-06-24",0.0103422053231939,0.0209014084507042,0.0220840336134454,0.0237883008356545
"1996-06-25",0.00874524714828895,0.0189859154929577,0.0189579831932774,0.0182729805013928
"1996-06-26",0.100722433460076,0.0501408450704226,0.0756302521008403,0.0523676880222841
"1996-06-27",0.298479087452471,0.218028169014085,0.175210084033613,0.27158774373259
"1996-06-28",0.130703422053232,0.101042253521127,0.0983193277310925,0.11108635097493
"1996-06-29",0.109657794676806,0.0779718309859154,0.0840336134453781,0.0881337047353761
"1996-06-30",0.0771863117870724,0.0685915492957747,0.0428571428571429,0.0761002785515321
"1996-07-01",0.0499049429657794,0.0476056338028168,0.0352941176470589,0.0562952646239554
"1996-07-02",0.0351711026615971,0.0391549295774647,0.0352941176470589,0.0465181058495823
"1996-07-03",0.0432509505703422,0.046338028169014,0.0327731092436976,0.0504178272980502
"1996-07-04",0.0294676806083649,0.035605633802817,0.030252100840336,0.0387186629526461
"1996-07-05",0.0239543726235742,0.0301126760563379,0.0277310924369747,0.0274651810584958
"1996-07-06",0.020912547528517,0.0280281690140844,0.0252100840336134,0.0219498607242339
"1996-07-07",0.0202281368821293,0.0249014084507042,0.0252100840336134,0.0237883008356545
"1996-07-08",0.0845057034220533,0.0427042253521126,0.030252100840336,0.0543175487465182
"1996-07-09",0.0771863117870724,0.035605633802817,0.0236470588235294,0.0602506963788301
"1996-07-10",0.0513307984790874,0.0427042253521126,0.0205210084033614,0.0465181058495823
"1996-07-11",0.0342205323193916,0.040338028169014,0.0189579831932774,0.0329805013927578
"1996-07-12",0.0262357414448668,0.035605633802817,0.0189579831932774,0.0274651810584958
"1996-07-13",0.0224334600760456,0.0301126760563379,0.0173949579831933,0.0237883008356545
"1996-07-14",0.0188593155893537,0.0269859154929577,0.0173949579831933,0.0219498607242339
"1996-07-15",0.0168060836501902,0.0228169014084507,0.0173949579831933,0.0164345403899722
"1996-07-16",0.0147528517110267,0.0189859154929577,0.0158319327731093,0.013175487465181
"1996-07-17",0.0135361216730039,0.0180281690140844,0.0158319327731093,0.0120891364902507
"1996-07-18",0.0124714828897339,0.0151549295774649,0.0158319327731093,0.0110027855153203
"1996-07-19",0.010874524714829,0.0141971830985916,0.0142689075630251,0.00991643454038993
"1996-07-20",0.0114068441064639,0.011830985915493,0.0142689075630251,0.00991643454038993
"1996-07-21",0.0119391634980988,0.0132394366197184,0.0127058823529411,0.00883008356545956
"1996-07-22",0.010874524714829,0.011830985915493,0.0111428571428571,0.00883008356545956
"1996-07-23",0.00980988593155896,0.0132394366197184,0.00957983193277312,0.00883008356545956
"1996-07-24",0.00874524714828895,0.0180281690140844,0.00957983193277312,0.00774373259052918
"1996-07-25",0.00836501901140685,0.0180281690140844,0.00957983193277312,0.00774373259052918
"1996-07-26",0.00980988593155896,0.0189859154929577,0.00957983193277312,0.0142618384401114
"1996-07-27",0.0130038022813688,0.0170704225352112,0.0158319327731093,0.0142618384401114
"1996-07-28",0.010874524714829,0.0161126760563379,0.0142689075630251,0.0120891364902507
"1996-07-29",0.00927756653992384,0.0141971830985916,0.0127058823529411,0.0110027855153203
"1996-07-30",0.00760456273764265,0.0132394366197184,0.0127058823529411,0.00883008356545956
"1996-07-31",0.00684410646387823,0.0125352112676056,0.0331723615190214,0.00665738161559881
"1996-08-01",0.00684410646387823,0.00814921386560541,0.00957983193277312,0.00529247910863506
"1996-08-02",0.00722433460076055,0.0082053085309044,0.00957983193277312,0.00501392757660168
"1996-08-03",0.00570342205323193,0.0102677116621921,0.0315511162805728,0.00501392757660168
"1996-08-04",0.00532319391634983,0.00999903482009423,0.0312633094590162,0.00473537604456831
"1996-08-05",0.00494296577946773,0.00983332490696709,0.0310929769209738,0.00473537604456831
"1996-08-06",0.00473003802281369,0.00963753464086214,0.0308800947636263,0.00445682451253493
"1996-08-07",0.00451711026615964,0.0094417341163564,0.030667203770649,0.00417827298050133
"1996-08-08",0.00473003802281369,0.00953453937908844,0.0307625954947051,0.00417827298050133
"1996-08-09",0.0323193916349811,0.0446857236453342,0.110084033613445,0.0523676880222841
"1996-08-10",0.0411596958174905,0.0474644161897935,0.110084033613445,0.0504178272980502
"1996-08-11",0.0188593155893537,0.0266693850671877,0.0672268907563025,0.0274651810584958
"1996-08-12",0.0119391634980988,0.0322739006488184,0.167226890756303,0.0182729805013928
"1996-08-13",0.0442965779467681,0.057521639669033,0.296302521008403,0.0164345403899722
"1996-08-14",0.281178707224335,0.169794843101803,0.215126050420168,0.120389972144847
"1996-08-15",0.0859695817490493,0.0738348483938351,0.159243697478991,0.0622284122562675
"1996-08-16",0.0411596958174905,0.0424952446121081,0.110084033613445,0.0348189415041782
"1996-08-17",0.0277566539923955,0.0314451729385894,0.0840336134453781,0.0256267409470752
"1996-08-18",0.020912547528517,0.0213646232093563,0.0453781512605043,0.0164345403899722
"1996-08-19",0.0168060836501902,0.0166509696938109,0.0277310924369747,0.013175487465181
"1996-08-20",0.0140684410646388,0.0142355204222655,0.0220840336134454,0.0110027855153203
"1996-08-21",0.0124714828897339,0.0122103744241968,0.0189579831932774,0.00774373259052918
"1996-08-22",0.0103422053231939,0.0104858287267069,0.0142689075630251,0.00665738161559881
"1996-08-23",0.00927756653992384,0.00935476262228541,0.0111428571428571,0.00557103064066844
"1996-08-24",0.00798479087452475,0.00858381406792397,0.00957983193277312,0.00529247910863506
"1996-08-25",0.00760456273764265,0.0110956366713133,0.0324021509114392,0.00501392757660168
"1996-08-26",0.00722433460076055,0.0109301224791625,0.0322320163978191,0.00501392757660168
"1996-08-27",0.0224334600760456,0.0371767902362046,0.0220840336134454,0.0740947075208913
"1996-08-28",0.0859695817490493,0.0766465880156506,0.0478991596638656,0.113203342618384
"1996-08-29",0.0474334600760455,0.0502454876261136,0.0504201680672269,0.0740947075208913
"1996-08-30",0.0294676806083649,0.0396744193358787,0.0504201680672269,0.0622284122562675
"1996-08-31",0.0422053231939163,0.0414605734235527,0.0504201680672269,0.0523676880222841
"1996-09-01",0.0474334600760455,0.0476056338028168,0.0504201680672269,0.066183844011142
"1996-09-02",0.0294676806083649,0.0379718309859154,0.0478991596638656,0.0445682451253482
"1996-09-03",0.0224334600760456,0.0321971830985917,0.0428571428571429,0.0387186629526461
"1996-09-04",0.0254752851711026,0.0311549295774647,0.0403361344537816,0.0329805013927578
"1996-09-05",0.0168060836501902,0.0218591549295775,0.0403361344537816,0.0219498607242339
"1996-09-06",0.0124714828897339,0.0189859154929577,0.0403361344537816,0.0153481894150418
"1996-09-07",0.010874524714829,0.0161126760563379,0.0378151260504203,0.013175487465181
"1996-09-08",0.0124714828897339,0.0151549295774649,0.0453781512605043,0.0237883008356545
"1996-09-09",0.0239543726235742,0.019943661971831,0.0403361344537816,0.0182729805013928
"1996-09-10",0.0135361216730039,0.0170704225352112,0.0378151260504203,0.0142618384401114
"1996-09-11",0.010874524714829,0.0132394366197184,0.0327731092436976,0.0110027855153203
"1996-09-12",0.00874524714828895,0.011830985915493,0.030252100840336,0.00774373259052918
"1996-09-13",0.00798479087452475,0.011830985915493,0.0252100840336134,0.00529247910863506
"1996-09-14",0.00760456273764265,0.0104225352112677,0.0236470588235294,0.00473537604456831
"1996-09-15",0.00684410646387823,0.00901408450704233,0.0173949579831933,0.00445682451253493
"1996-09-16",0.00980988593155896,0.011830985915493,0.0714285714285714,0.00473537604456831
"1996-09-17",0.0933079847908744,0.0811267605633803,0.0588235294117647,0.0367688022284123
"1996-09-18",0.0422053231939163,0.0501408450704226,0.0504201680672269,0.0465181058495823
"1996-09-19",0.0239543726235742,0.0301126760563379,0.0453781512605043,0.0256267409470752
"1996-09-20",0.0174904942965779,0.0209014084507042,0.0453781512605043,0.0142618384401114
"1996-09-21",0.0147528517110267,0.0141971830985916,0.0403361344537816,0.00774373259052918
"1996-09-22",0.0140684410646388,0.0125352112676056,0.0378151260504203,0.00557103064066844
"1996-09-23",0.0195437262357414,0.0180281690140844,0.0983193277310925,0.00883008356545956
"1996-09-24",0.0903612167300381,0.153380281690141,0.223109243697479,0.163732590529248
"1996-09-25",0.77851711026616,0.504225352112676,0.672268907563025,0.668690807799443
"1996-09-26",0.570342205323194,0.405633802816901,0.473949579831933,0.562061281337047
"1996-09-27",0.379467680608365,0.218028169014085,0.304453781512605,0.356657381615599
"1996-09-28",0.376996197718631,0.218028169014085,0.263697478991597,0.292061281337047
"1996-09-29",0.191939163498099,0.137154929577465,0.239243697478992,0.15091922005571
"1996-09-30",0.112661596958175,0.0976056338028168,0.175210084033613,0.0962674094707521
"1996-10-01",0.0742965779467681,0.0654929577464789,0.133613445378151,0.0582729805013928
"1996-10-02",0.0627376425855513,0.0552112676056338,0.115966386554622,0.0642061281337047
"1996-10-03",0.0527566539923954,0.0488732394366198,0.110084033613445,0.0562952646239554
"1996-10-04",0.0699619771863118,0.0438873239436619,0.088235294117647,0.0484679665738161
"1996-10-05",0.038022813688213,0.0379718309859154,0.0756302521008403,0.0387186629526461
"1996-10-06",0.0294676806083649,0.0290704225352112,0.0630252100840336,0.0348189415041782
"1996-10-07",0.0247148288973384,0.0228169014084507,0.0478991596638656,0.0201114206128135
"1996-10-08",0.0181749049429658,0.0170704225352112,0.0428571428571429,0.0110027855153203
"1996-10-09",0.0147528517110267,0.0132394366197184,0.0403361344537816,0.00883008356545956
"1996-10-10",0.0231939163498098,0.0438873239436619,0.0478991596638656,0.0841225626740947
"1996-10-11",0.0285171102661597,0.0438873239436619,0.0546218487394958,0.0721169916434541
"1996-10-12",0.0188593155893537,0.0209014084507042,0.0504201680672269,0.0504178272980502
"1996-10-13",0.0174904942965779,0.0132394366197184,0.0588235294117647,0.0562952646239554
