"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"1988-12-06",0.00412727272727276,0.00514548616350585,0.00491489361702135,0.00825515947467159,0.00564560439560435,0.0031874999999999
"1988-12-07",0.00412727272727276,0.00486693455675091,0.00444680851063839,0.00759849906191379,0.00510989010989005,0.00219642857142865
"1988-12-08",0.0038645454545454,0.00461852992822642,0.00444680851063839,0.00714821763602247,0.00475274725274732,0.00202678571428572
"1988-12-09",0.0038645454545454,0.00496354268338961,0.00444680851063839,0.00825515947467159,0.00510989010989005,0.00268749999999995
"1988-12-10",0.00412727272727276,0.0048107919460334,0.00397872340425542,0.00759849906191379,0.00475274725274732,0.00268749999999995
"1988-12-11",0.00412727272727276,0.00471100568143767,0.00429078014184392,0.00714821763602247,0.00475274725274732,0.00235714285714295
"1988-12-12",0.00412727272727276,0.00491518162972682,0.0066879432624114,0.00669793621013137,0.00582417582417571,0.00351785714285713
"1988-12-13",0.00412727272727276,0.00505762116060282,0.00709219858156018,0.00669793621013137,0.00774725274725285,0.00741071428571427
"1988-12-14",0.00412727272727276,0.00615632087529128,0.0104787234042554,0.00889305816135089,0.0127417582417582,0.0043482142857143
"1988-12-15",0.00412727272727276,0.0066147576909743,0.0159574468085106,0.00825515947467159,0.0104395604395604,0.00368750000000007
"1988-12-16",0.0038645454545454,0.00543761764222728,0.00950354609929072,0.00759849906191379,0.00719780219780231,0.00268749999999995
"1988-12-17",0.0038645454545454,0.00487285548218619,0.0073936170212765,0.00669793621013137,0.00582417582417571,0.00202678571428572
"1988-12-18",0.00412727272727276,0.00472735637923383,0.00547517730496461,0.00669793621013137,0.00475274725274732,0.00235714285714295
"1988-12-19",0.00469636363636372,0.00593083655027904,0.0050709219858156,0.010187617260788,0.00439560439560438,0.00183035714285706
"1988-12-20",0.0171818181818182,0.0108357307508857,0.0064858156028369,0.00889305816135089,0.00637362637362626,0.00335714285714284
"1988-12-21",0.00981818181818173,0.00771258523409579,0.0050709219858156,0.00889305816135089,0.00931868131868141,0.00302678571428561
"1988-12-22",0.00868000000000002,0.00681986353437081,0.0050709219858156,0.00759849906191379,0.00719780219780231,0.00202678571428572
"1988-12-23",0.00754181818181809,0.00633376005460873,0.00608156028368789,0.00714821763602247,0.00582417582417571,0.00202678571428572
"1988-12-24",0.00640363636363639,0.0073887592880848,0.0073936170212765,0.0114821763602251,0.0104395604395604,0.0019285714285715
"1988-12-25",0.00583454545454543,0.00715826968852351,0.0101063829787233,0.010187617260788,0.01360989010989,0.00183035714285706
"1988-12-26",0.00526545454545446,0.00623698895211744,0.00829787234042545,0.00889305816135089,0.0082967032967034,0.00162499999999999
"1988-12-27",0.00412727272727276,0.00667166683110043,0.0172340425531914,0.00825515947467159,0.00564560439560435,0.00142857142857133
"1988-12-28",0.00526545454545446,0.00677035818323568,0.00950354609929072,0.010187617260788,0.00774725274725285,0.00183035714285706
"1988-12-29",0.00469636363636372,0.00757377375899648,0.0130851063829787,0.0114821763602251,0.0166483516483515,0.00638392857142867
"1988-12-30",0.00412727272727276,0.00660458385412555,0.0108510638297872,0.010187617260788,0.0157802197802197,0.00285714285714289
"1988-12-31",0.00412727272727276,0.00584163587375519,0.00829787234042545,0.00889305816135089,0.0127417582417582,0.00202678571428572
"1989-01-01",0.00412727272727276,0.00471794871794873,0.00799645390070913,0.00889305816135089,0.0100659340659341,0.00183035714285706
"1989-01-02",0.0038645454545454,0.00471794871794873,0.00859929078014177,0.0196998123827392,0.00664835164835176,0.00183035714285706
"1989-01-03",0.0038645454545454,0.00471794871794873,0.00829787234042545,0.0164915572232645,0.00637362637362626,0.00162499999999999
"1989-01-04",0.00360181818181826,0.00471794871794873,0.00829787234042545,0.0134333958724202,0.0082967032967034,0.00142857142857133
"1989-01-05",0.00360181818181826,0.00412820512820522,0.00890070921985808,0.0127767354596622,0.00609890109890099,0.000841964285714258
"1989-01-06",0.00360181818181826,0.00412820512820522,0.0092021276595744,0.0114821763602251,0.0162142857142857,0.000780357142857069
"1989-01-07",0.00412727272727276,0.0149572649572649,0.025354609929078,0.010844277673546,0.0245054945054946,0.000964285714285751
"1989-01-08",0.00868000000000002,0.0234188034188034,0.0146808510638299,0.0240150093808631,0.0191758241758242,0.00412499999999993
"1989-01-09",0.00697272727272735,0.0444444444444445,0.0913120567375887,0.0544090056285178,0.049423076923077,0.00875892857142868
"1989-01-10",0.00526545454545446,0.0190598290598292,0.0567375886524824,0.0378986866791744,0.0233846153846153,0.00792857142857151
"1989-01-11",0.00526545454545446,0.0110256410256411,0.0343971631205673,0.0294559099437148,0.014043956043956,0.00543749999999998
"1989-01-12",0.00583454545454543,0.00817094017094022,0.0213120567375886,0.0221388367729831,0.0108131868131869,0.00478571428571439
"1989-01-13",0.00924909090909098,0.0194871794871796,0.0163829787234042,0.0446529080675422,0.0108131868131869,0.00522321428571426
"1989-01-14",0.00640363636363639,0.0223931623931624,0.0274822695035462,0.0367729831144465,0.0127417582417582,0.00302678571428561
"1989-01-15",0.00469636363636372,0.0176068376068377,0.0163829787234042,0.0324577861163227,0.0144780219780221,0.00202678571428572
"1989-01-16",0.00412727272727276,0.0245299145299145,0.015531914893617,0.028517823639775,0.014043956043956,0.0019285714285715
"1989-01-17",0.00754181818181809,0.02,0.0208510638297872,0.0240150093808631,0.0127417582417582,0.00183035714285706
"1989-01-18",0.00526545454545446,0.0145299145299145,0.0163829787234042,0.0189493433395873,0.0115604395604396,0.00183035714285706
"1989-01-19",0.00469636363636372,0.0097435897435898,0.0123404255319148,0.0148780487804878,0.0166483516483515,0.00162499999999999
"1989-01-20",0.00868000000000002,0.0339316239316239,0.0123404255319148,0.0459662288930582,0.0305219780219781,0.00285714285714289
"1989-01-21",0.00868000000000002,0.0376923076923077,0.026950354609929,0.0677298311444652,0.025065934065934,0.00638392857142867
"1989-01-22",0.00640363636363639,0.0240170940170941,0.0280141843971631,0.05328330206379,0.0181648351648351,0.00587500000000007
"1989-01-23",0.00469636363636372,0.0370940170940171,0.0163829787234042,0.0435272045028143,0.01360989010989,0.0043482142857143
"1989-01-24",0.00526545454545446,0.0276923076923077,0.0429078014184396,0.0583489681050657,0.0217032967032966,0.00741071428571427
"1989-01-25",0.0203272727272727,0.0240170940170941,0.0781560283687943,0.0470919324577861,0.0298791208791209,0.01
"1989-01-26",0.0341636363636364,0.0194871794871796,0.0553191489361702,0.0390243902439025,0.0324505494505494,0.01125
"1989-01-27",0.0717454545454546,0.147008547008547,0.114326241134752,0.26266416510319,0.0292362637362638,0.0131250000000001
"1989-01-28",0.0976363636363637,0.144444444444444,0.146808510638298,0.191369606003752,0.0318076923076922,0.01125
"1989-01-29",0.139345454545455,0.071880341880342,0.0656737588652483,0.0842401500938086,0.047120879120879,0.0171428571428571
"1989-01-30",0.162763636363636,0.17008547008547,0.0913120567375887,0.0611632270168856,0.0510164835164835,0.0245535714285714
"1989-01-31",0.300727272727273,0.205982905982906,0.113333333333333,0.0470919324577861,0.0868131868131867,0.03125
"1989-02-01",0.174545454545455,0.0982905982905984,0.126595744680851,0.0378986866791744,0.0502197802197801,0.0271428571428571
"1989-02-02",0.0717454545454546,0.0777777777777777,0.104609929078014,0.0303939962476547,0.0418516538461537,0.0190178571428572
"1989-02-03",0.0447272727272727,0.0444444444444445,0.0649290780141845,0.026829268292683,0.0298791208791209,0.0127678571428571
"1989-02-04",0.0273090909090909,0.0358119658119658,0.0445390070921985,0.023076923076923,0.0239450549450551,0.00973214285714286
"1989-02-05",0.018,0.0245299145299145,0.0349290780141844,0.0196998123827392,0.0217032967032966,0.00741071428571427
"1989-02-06",0.0163636363636364,0.0205128205128204,0.0280141843971631,0.017298311444653,0.0144780219780221,0.00587500000000007
"1989-02-07",0.0147272709090909,0.0171794871794873,0.0226950354609929,0.0156848030018761,0.014043956043956,0.00478571428571439
"1989-02-08",0.013090909090909,0.0140170940170941,0.0190070921985817,0.0140712945590995,0.0186703296703297,0.00690178571428568
"1989-02-09",0.0171818181818182,0.0171794871794873,0.0172340425531914,0.0140712945590995,0.0228241758241758,0.00910714285714276
"1989-02-10",0.0163636363636364,0.0114529914529915,0.0172340425531914,0.0134333958724202,0.0171538461538461,0.00638392857142867
"1989-02-11",0.013090909090909,0.0114529914529915,0.0142553191489361,0.0127767354596622,0.014043956043956,0.00499999999999989
"1989-02-12",0.0122727272727272,0.0101709401709402,0.0123404255319148,0.0127767354596622,0.0123076923076924,0.00412499999999993
"1989-02-13",0.0155454545454545,0.0149572649572649,0.0108510638297872,0.0127767354596622,0.0115604395604396,0.00335714285714284
"1989-02-14",0.0341636363636364,0.0185470085470085,0.00980496453900703,0.0127767354596622,0.0104395604395604,0.00268749999999995
"1989-02-15",0.0191636363636363,0.0370940170940171,0.0104787234042554,0.0127767354596622,0.0100659340659341,0.00817857142857137
"1989-02-16",0.0226545454545455,0.0218803418803419,0.0248226950354611,0.0189493433395873,0.0108131868131869,0.0116071428571429
"1989-02-17",0.018,0.0245299145299145,0.0194680851063829,0.0164915572232645,0.0100659340659341,0.0109821428571428
"1989-02-18",0.0163636363636364,0.0158119658119658,0.0127127659574469,0.0156848030018761,0.00931868131868141,0.00741071428571427
"1989-02-19",0.0273090909090909,0.0181196581196581,0.0104787234042554,0.0134333958724202,0.0104395604395604,0.00543749999999998
"1989-02-20",0.0171818181818182,0.0214529914529915,0.011595744680851,0.0127767354596622,0.0115604395604396,0.00973214285714286
"1989-02-21",0.0273090909090909,0.0339316239316239,0.0163829787234042,0.0114821763602251,0.0127417582417582,0.00792857142857151
"1989-02-22",0.0511272727272727,0.0205128205128204,0.0127127659574469,0.010844277673546,0.0144780219780221,0.00543749999999998
"1989-02-23",0.381090909090909,0.0339316239316239,0.0172340425531914,0.010187617260788,0.0149120879120879,0.00638392857142867
"1989-02-24",0.125909090909091,0.0409401709401709,0.023758865248227,0.010187617260788,0.0149120879120879,0.0109821428571428
"1989-02-25",0.0326545454545455,0.0250427350427351,0.0232269503546099,0.00954971857410891,0.0191758241758242,0.00875892857142868
"1989-02-26",0.0249818181818182,0.0194871794871796,0.015531914893617,0.0148780487804878,0.0166483516483515,0.00690178571428568
"1989-02-27",0.0203272727272727,0.0158119658119658,0.0112234042553192,0.0140712945590995,0.00857142857142867,0.00478571428571439
"1989-02-28",0.0238181818181817,0.0135897435897436,0.00950354609929072,0.0127767354596622,0.00802197802197813,0.00368750000000007
"1989-03-01",0.0846545454545455,0.0266666666666666,0.00890070921985808,0.0127767354596622,0.00802197802197813,0.0138392857142857
"1989-03-02",0.0356727272727273,0.0185470085470085,0.0172340425531914,0.0114821763602251,0.00857142857142867,0.0084375000000001
"1989-03-03",0.0238181818181817,0.0153846153846153,0.0108510638297872,0.0114821763602251,0.0104395604395604,0.00499999999999989
"1989-03-04",0.018,0.0140170940170941,0.00890070921985808,0.010187617260788,0.0119340659340659,0.00412499999999993
"1989-03-05",0.0147272709090909,0.0123076923076924,0.011595744680851,0.010187617260788,0.01360989010989,0.00499999999999989
"1989-03-06",0.0147272709090909,0.0194871794871796,0.011968085106383,0.00954971857410891,0.0149120879120879,0.0420535714285715
"1989-03-07",0.0163636363636364,0.0127350427350428,0.00950354609929072,0.00889305816135089,0.0149120879120879,0.0119642857142856
"1989-03-08",0.0147272709090909,0.0114529914529915,0.00829787234042545,0.00889305816135089,0.00931868131868141,0.0119642857142856
"1989-03-09",0.013090909090909,0.0105982905982906,0.00769503546099282,0.00889305816135089,0.00637362637362626,0.0084375000000001
"1989-03-10",0.0114545454545454,0.0097435897435898,0.0068900709219859,0.00825515947467159,0.00692307692307703,0.00499999999999989
"1989-03-11",0.0114545454545454,0.00931623931623937,0.0066879432624114,0.00759849906191379,0.00692307692307703,0.00478571428571439
"1989-03-12",0.0106363636363636,0.00888888888888895,0.00859929078014177,0.00759849906191379,0.0181648351648351,0.01125
"1989-03-13",0.00981818181818173,0.00888888888888895,0.00829787234042545,0.00759849906191379,0.0149120879120879,0.010357142857143
"1989-03-14",0.00924909090909098,0.00817094017094022,0.00709219858156018,0.00714821763602247,0.00931868131868141,0.00792857142857151
"1989-03-15",0.00868000000000002,0.0074529914529915,0.00628368794326239,0.00669793621013137,0.00774725274725285,0.00543749999999998
"1989-03-16",0.00868000000000002,0.00673504273504277,0.00608156028368789,0.00669793621013137,0.00692307692307703,0.00499999999999989
"1989-03-17",0.00754181818181809,0.00529914529914532,0.00608156028368789,0.00669793621013137,0.00637362637362626,0.00391071428571421
"1989-03-18",0.00754181818181809,0.00529914529914532,0.00608156028368789,0.00669793621013137,0.00931868131868141,0.00368750000000007
"1989-03-19",0.00754181818181809,0.00500854700854703,0.00587943262411339,0.00669793621013137,0.0245054945054946,0.00391071428571421
"1989-03-20",0.00754181818181809,0.00500854700854703,0.00547517730496461,0.0313320825515948,0.0396263736263736,0.00456250000000002
"1989-03-21",0.00697272727272735,0.00673504273504277,0.0066879432624114,0.0399624765478424,0.0256263736263735,0.00792857142857151
"1989-03-22",0.00697272727272735,0.00565811965811958,0.0092021276595744,0.0240150093808631,0.0157802197802197,0.00792857142857151
"1989-03-23",0.00697272727272735,0.00529914529914532,0.0134574468085107,0.0148780487804878,0.0115604395604396,0.00613392857142858
"1989-03-24",0.00697272727272735,0.00500854700854703,0.00950354609929072,0.0127767354596622,0.0082967032967034,0.00478571428571439
"1989-03-25",0.00640363636363639,0.00529914529914532,0.00769503546099282,0.0114821763602251,0.00719780219780231,0.00391071428571421
"1989-03-26",0.00981818181818173,0.00529914529914532,0.00829787234042545,0.010844277673546,0.00692307692307703,0.00716071428571419
"1989-03-27",0.013090909090909,0.00673504273504277,0.00769503546099282,0.010187617260788,0.00692307692307703,0.00973214285714286
"1989-03-28",0.00924909090909098,0.0063760683760683,0.00709219858156018,0.010187617260788,0.00692307692307703,0.00638392857142867
"1989-03-29",0.00868000000000002,0.00601709401709405,0.00628368794326239,0.00889305816135089,0.00692307692307703,0.00499999999999989
"1989-03-30",0.00754181818181809,0.00529914529914532,0.00608156028368789,0.00889305816135089,0.00719780219780231,0.00368750000000007
"1989-03-31",0.00754181818181809,0.00529914529914532,0.00587943262411339,0.00759849906191379,0.00857142857142867,0.00499999999999989
"1989-04-01",0.0543272727272728,0.0127350427350428,0.0130851063829787,0.0127767354596622,0.0104395604395604,0.00910714285714276
"1989-04-02",0.0644,0.0562393162393162,0.126595744680851,0.010844277673546,0.0396263736263736,0.0213392857142858
"1989-04-03",0.0402,0.0326495726495726,0.0686524822695036,0.010187617260788,0.0337362637362637,0.0158035714285714
"1989-04-04",0.0296363636363637,0.0205128205128204,0.0375886524822695,0.00954971857410891,0.0261868131868133,0.0123214285714286
"1989-04-05",0.0238181818181817,0.0171794871794873,0.0370567375886526,0.00889305816135089,0.0233846153846153,0.0286607142857143
"1989-04-06",0.0296363636363637,0.104273504273504,0.0806737588652482,0.00889305816135089,0.0191758241758242,0.0695535714285715
"1989-04-07",0.0226545454545455,0.0320512820512819,0.0445390070921985,0.024953095684803,0.0176593406593406,0.0323214285714286
"1989-04-08",0.0296363636363637,0.0245299145299145,0.0317375886524822,0.0204502814258911,0.0153461538461539,0.025625
