"","E83675000","E83345000","E83029900","E83660000","E83800002","E83892998","E83900000","E83440000","E83690000","E83250000","E83880000","E83300200","E83892990","E83105000","E83050000","E83677000","E83069900","E83520000"
"2003-10-06",0.0104850746268657,0.00581468531468521,0.0213745370370371,0.00591352859135297,0.00382106244175207,0.00570737605804106,0.0110385544506306,0.00335135135135145,0.00601376649746199,0.00506384181818187,0.0276133485640031,0.00726744186046502,0.00663636363636355,0.0144433179723502,0.00291974522292993,0.00576562437499994,0.0113269310482325,0.00413236976506637
"2003-10-07",0.0113059701492537,0.00811188811188801,0.0291429012345679,0.00443235704323564,0.00728628314835222,0.0114631197097945,0.0141027902348245,0.00300300300300305,0.00683949238578685,0.0260595515151516,0.0321018791862291,0.0211627906976743,0.0170979020979021,0.0120032258064515,0.031235668789809,0.00642187500000002,0.0162650163833165,0.0052762410623084
"2003-10-08",0.0113059701492537,0.0112307692307692,0.00433950617283951,0.0041854951185496,0.012888672371431,0.0107859733978235,0.0194877943355454,0.00300300300300305,0.0164045888324873,0.0211318848484849,0.0300550814577751,0.0234593023255814,0.0136363636363637,0.00869308755760367,0.014076433121019,0.0071874999999999,0.023112963026455,0.0138498467824311
"2003-10-09",0.0459888059701492,0.0156223776223776,0.0677523148148149,0.00443235704323564,0.0331059900025417,0.0434703748488512,0.0369320152540209,0.0142642642642643,0.0435631776649745,0.0278850363636363,0.0546961585069001,0.0244767441860465,0.117482517482518,0.0836675115207373,0.0303121019108281,0.0828125,0.0597650849598486,0.0214641368743616
"2003-10-10",0.016641791044776,0.0118041958041959,0.047518364197531,0.0121924686192469,0.0386045920528679,0.0289117291414751,0.0352594481150335,0.0161561561561561,0.0402822741116751,0.031133490909091,0.0533808476717497,0.0376937984496124,0.028111888111888,0.0390566820276497,0.0542038280254777,0.0381875,0.0280752349018172,0.0287963329928498
"2003-10-11",0.0255597014925373,0.0118041958041959,0.0418050925925926,0.0238493723849373,0.0340591375074133,0.0215235792019346,0.02882620349022,0.0186786786786788,0.0322285685279189,0.0197383757575758,0.0543624631030568,0.0331395348837209,0.0205594405594405,0.0251377880184331,0.0301273885350319,0.02125,0.0269701038525387,0.0248726762002043
"2003-10-12",0.0195149253731344,0.0103706293706294,0.0135330246913581,0.0107531380753139,0.0291726679657713,0.0177025392986698,0.0240396981188757,0.016996996996997,0.0250264771573605,0.0168566424242425,0.0474741963447147,0.0247093023255813,0.0174125874125874,0.0298873271889402,0.0280031847133757,0.0206249999999999,0.0199266500266526,0.0207100102145046
"2003-10-13",0.0182835820895522,0.00895104895104892,0.027458950617284,0.0618967921896791,0.0212911971532661,0.0156469165659008,0.021058881096258,0.0145795795795796,0.0206001015228425,0.0145682666666667,0.0565055654838973,0.0210852713178296,0.0141608391608392,0.00797258064516138,0.0181369426751592,0.0150312500000001,0.0179613434409873,0.0159976710929519
"2003-10-14",0.0170522388059702,0.00755244755244755,0.025841512345679,0.140306834030683,0.0135558756248411,0.0118403869407497,0.0175893859332639,0.0126876876876878,0.0158122030456853,0.0102437333333334,0.0725159726961633,0.0156589147286821,0.012062937062937,0.00665230414746554,0.0132802547770701,0.0113749999999999,0.0197354349899541,0.0120375995914199
"2003-10-15",0.0162313432835821,0.00699300699300709,0.0228006172839506,0.0213389121338912,0.00923494026942295,0.0107859733978235,0.0154918477369941,0.0114264264264263,0.0127964568527918,0.0082444727272728,0.0338197348777394,0.0128052325581396,0.0107342657342657,0.00665230414746554,0.00966878980891717,0.00988125000000006,0.0136466856345092,0.00962512768130752
"2003-10-16",0.015820895522388,0.00671328671328664,0.0206844135802469,0.0175453277545328,0.00631195458781675,0.00909310761789595,0.0145323024500359,0.00958558558558553,0.0113187614213197,0.00761869696969697,0.0302611075789287,0.0107790697674419,0.00952797202797195,0.00665230414746554,0.00787261146496809,0.00964374999999995,0.0133617571204194,0.0084281103166497
"2003-10-17",0.015410447761194,0.00635384615384615,0.0193495370370371,0.050097629009763,0.00382106244175207,0.00629987908101581,0.0135347613112256,0.00879279279279288,0.00995425380710668,0.0062870181818182,0.0370911223040775,0.00973837209302331,0.00993006993006995,0.00634631336405533,0.00601082802547781,0.00952500000000001,0.0153396294094237,0.00714896833503564
"2003-10-18",0.015410447761194,0.00527552447552448,0.0120506172839505,0.0313807531380754,0.00405829026518689,0.00570737605804106,0.0130867590523749,0.0082642642642643,0.00910557360406083,0.00686569090909095,0.0325246870098321,0.00886627906976734,0.00852272727272729,0.00634631336405533,0.00467643312101917,0.00940625000000006,0.0129662315276176,0.006398253319714
"2003-10-19",0.015410447761194,0.00440419580419582,0.0111253086419754,0.0993026499302649,0.00438024231127687,0.00541112454655379,0.012377508580828,0.00747147147147142,0.00811129949238576,0.00600569575757581,0.0540429464587853,0.00813953488372099,0.00751748251748241,0.00605000000000011,0.00381273885350319,0.00833750000000011,0.0148167061600404,0.00582499489274779
"2003-10-20",0.015820895522388,0.00353846153846149,0.0098287037037037,0.0253556485355648,0.00762518003897306,0.00570737605804106,0.0122995348597801,0.00958558558558553,0.00811129949238576,0.00572976909090905,0.0359762690822358,0.00755813953488382,0.0081206293706293,0.00576290322580642,0.00438853503184711,0.00845625000000005,0.00873246599028499,0.00554753830439214
"2003-10-21",0.0162313432835821,0.00344055944055954,0.00863765432098762,0.0165969316596932,0.00940438871473348,0.00659613059250308,0.0122783214981901,0.00671471471471463,0.00811129949238576,0.00506384181818187,0.0365113684213647,0.00864825581395356,0.0103321678321677,0.00576290322580642,0.00649681528662427,0.00893125000000006,0.00919703999167587,0.00541112359550566
"2003-10-22",0.015820895522388,0.00363636363636366,0.0090231481481482,0.0165969316596932,0.0100821824959756,0.00807738814993963,0.0131787429813626,0.00474474474474484,0.00910557360406083,0.00701367272727271,0.0371684357191011,0.0113081395348837,0.0111363636363637,0.00548502304147469,0.0105859872611465,0.00881249999999989,0.0110746482762896,0.006398253319714
"2003-10-23",0.0162313432835821,0.004916083916084,0.00789984567901225,0.152161785216179,0.0157417605693468,0.00748488512696488,0.0135817957097757,0.00572972972972963,0.00995425380710668,0.00614568484848488,0.0842614232291452,0.0110058139534883,0.00852272727272729,0.00521589861751148,0.00752866242038208,0.00821874999999994,0.0146407269320279,0.00777660878447395
"2003-10-24",0.015410447761194,0.00617412587412591,0.00754737654320992,0.365550906555091,0.0137465051258154,0.00659613059250308,0.0131703017559672,0.00548348348348338,0.00952390862944164,0.00493479636363636,0.139762693182051,0.00901162790697674,0.00751748251748241,0.0047043778801843,0.00538598726114659,0.00833750000000011,0.0219688978288783,0.0066940040858019
"2003-10-25",0.015410447761194,0.00671328671328664,0.0068742283950618,0.216178521617852,0.0108870626112005,0.00943168077388146,0.0123830698374758,0.00523723723723735,0.00830433502538064,0.00468089272727279,0.098377251254103,0.00777616279069759,0.0072972027972027,0.00446152073732708,0.00438853503184711,0.00821874999999994,0.0163985260822852,0.00596601634320737
"2003-10-26",0.0195149253731344,0.018006993006993,0.0577114197530864,0.227336122733612,0.0195268152164705,0.0502902055622734,0.0240726396039714,0.0611111111111111,0.0254202639593908,0.0225648545454546,0.0777419168057494,0.0222868217054264,0.188111888111888,0.0442649769585253,0.0381847133757962,0.0174218749999999,0.04177959697733,0.023534759959142
"2003-10-27",0.0178731343283582,0.0343006993006993,0.0499429012345678,0.158995815899582,0.0365288485978141,0.0270012091898428,0.0362039802684457,0.0537537537537538,0.0439814720812182,0.0265758484848484,0.07726938602411,0.0395348837209302,0.0337062937062937,0.0290578341013825,0.0536942675159235,0.0167187499999999,0.0317488664987406,0.0377436057201226
"2003-10-28",0.00802238805970146,0.016958041958042,0.0511856481481481,0.0601115760111577,0.032851817334576,0.0164691656590084,0.0299055392222409,0.0445345345345345,0.0355804467005076,0.0160084060606061,0.0469626804347141,0.0318023255813953,0.0177272727272728,0.0160532258064516,0.0384713375796177,0.0122500000000001,0.0244853904282116,0.0290865372829419
"2003-10-29",0.00503731343283587,0.0156223776223776,0.0418050925925926,0.0238493723849373,0.0209798356350079,0.0133494558645708,0.022680114651336,0.0383783783783784,0.0250264771573605,0.00938873333333334,0.0283811271292174,0.0239341085271318,0.0157342657342658,0.0102601382488479,0.0264331210191082,0.00740625000000006,0.0229287153652393,0.0209600306435138
"2003-10-30",0.00727611940298512,0.0109440559440559,0.0327160493827161,0.0243514644351464,0.0144200626959248,0.0114631197097945,0.0192655541201534,0.0148948948948948,0.0192443654822334,0.00686569090909095,0.0316282086293853,0.0185707364341086,0.0177272727272728,0.00696751152073727,0.0188248407643312,0.00881249999999989,0.0186079474885652,0.0157765883554648
"2003-10-31",0.00503731343283587,0.00755244755244755,0.027458950617284,0.0263598326359833,0.0120308396170465,0.0164691656590084,0.0170876096956909,0.0126876876876878,0.0158122030456853,0.00614568484848488,0.0341810093953907,0.0146511627906978,0.0136363636363637,0.00605000000000011,0.0147261146496815,0.00751562499999991,0.0129044547006747,0.0122332686414708
"2003-11-01",0.00541044776119404,0.00599440559440567,0.0200095679012346,0.0253556485355648,0.011744895365585,0.0156469165659008,0.0161805568255611,0.0107957957957958,0.0133148426395939,0.0111296181818181,0.0356481305694123,0.012954457364341,0.0196153846153846,0.00605000000000011,0.0135987261146497,0.00751562499999991,0.0297654911838792,0.0112693054136874
"2003-11-02",0.00802238805970146,0.00509580419580424,0.0187041666666667,0.0199163179916317,0.0129839871219182,0.0251148730350665,0.0198905422036944,0.00958558558558553,0.0158122030456853,0.0286831212121212,0.0346595778829684,0.0252906976744187,0.0275524475524476,0.00548502304147469,0.0234012738853504,0.00786250000000011,0.0278977329974812,0.0149062104187947
"2003-11-03",0.00503731343283587,0.004916083916084,0.016267438271605,0.0175453277545328,0.0150300770990426,0.0177025392986698,0.0198920288248448,0.00852852852852859,0.01794669035533,0.0175047757575757,0.0266034785473082,0.0222868217054264,0.0177272727272728,0.00495576036866363,0.0169617834394904,0.00833750000000011,0.0261397984886649,0.0285074463738508
"2003-11-04",0.0042910447761193,0.0047881118881119,0.014053086419753,0.0170711297071129,0.0119355248665594,0.0160580411124547,0.0173138629967799,0.00747147147147142,0.0149494010152285,0.0114925212121213,0.0318631283034028,0.0166085271317828,0.0157342657342658,0.0047043778801843,0.0118089171974523,0.00543749999999998,0.0187942065491185,0.012430357507661
"2003-11-05",0.0042910447761193,0.00440419580419582,0.0120506172839505,0.0258577405857741,0.0104210793865966,0.0133494558645708,0.0151171879784042,0.00597597597597588,0.0120432182741117,0.00808609696969698,0.0351357781070913,0.0133333333333334,0.0118006993006994,0.00446152073732708,0.0094394904458599,0.00631249999999994,0.011689168765743,0.00980200204290083
"2003-11-06",0.00376865671641791,0.00402027972027974,0.0115817901234567,0.0151813110181311,0.00931966449207833,0.00943168077388146,0.0140295943711468,0.00523723723723735,0.0103967512690355,0.00746548484848475,0.0311104919914575,0.0113837209302325,0.0111363636363637,0.00446152073732708,0.00836942675159236,0.0052468750000001,0.0109083123425693,0.00826301327885592
"2003-11-07",0.00925373134328367,0.00363636363636366,0.0102490740740742,0.0133612273361228,0.015131746166229,0.0101088270858525,0.0145644424107776,0.00671471471471463,0.0106225989847715,0.010949987878788,0.0396170237624538,0.0128798449612404,0.0174125874125874,0.00422718894009222,0.0082165605095541,0.008575,0.00949042821158685,0.0066940040858019
"2003-11-08",0.0149999999999999,0.00353846153846149,0.00863765432098762,0.0161924686192469,0.0162501059052784,0.00943168077388146,0.0150312618465147,0.00622222222222213,0.0113187614213197,0.0111296181818181,0.0432308095948528,0.0134883720930232,0.0125874125874126,0.00422718894009222,0.00859872611464962,0.00786250000000011,0.00949042821158685,0.00777660878447395
"2003-11-09",0.0042910447761193,0.00344055944055954,0.0090231481481482,0.0149790794979079,0.0137465051258154,0.00943168077388146,0.0141143380040656,0.00572972972972963,0.0103967512690355,0.0082444727272728,0.0373116511658318,0.0113837209302325,0.0107342657342657,0.00400115207373264,0.00649681528662427,0.00631249999999994,0.00824559193954655,0.00745979570990807
"2003-11-10",0.00376865671641791,0.00344055944055954,0.00789984567901225,0.0157880055788007,0.014521731763111,0.00875453446191043,0.0131411997267006,0.00523723723723735,0.0093132487309644,0.00572976909090905,0.0393367228085639,0.00937499999999991,0.00952797202797195,0.00400115207373264,0.00510828025477705,0.00353124999999999,0.00715415617128468,0.00714896833503564
"2003-11-11",0.00802238805970146,0.00344055944055954,0.00720555555555547,0.112203626220363,0.0124120986189951,0.00807738814993963,0.0124088575791126,0.00474474474474484,0.00830433502538064,0.00480714484848477,0.0672111085865661,0.00828488372093017,0.00912587412587418,0.00400115207373264,0.00438853503184711,0.00565624999999992,0.00715415617128468,0.00699580183861093
"2003-11-12",0.0162313432835821,0.00334265734265737,0.00594197530864204,0.0308228730822873,0.00906549182411243,0.00807738814993963,0.012156015424541,0.00439639639639644,0.00773382741116757,0.00559384242424232,0.0411485499142235,0.00828488372093017,0.00832167832167841,0.00378317972350239,0.00341910828025482,0.00762499999999999,0.00824559193954655,0.00684414708886627
"2003-11-13",0.0199253731343283,0.0046601398601398,0.0068742283950618,0.0194421199442121,0.0115542658646106,0.0133494558645708,0.0235360529493072,0.0107957957957958,0.015521187817259,0.0611558787878788,0.0378124365540486,0.0212403100775194,0.0568181818181819,0.112940552995392,0.00921019108280263,0.0281625000000001,0.0125216624685138,0.00980200204290083
"2003-11-14",0.0170522388059702,0.00755244755244755,0.00366018518518518,0.0291492329149232,0.0207722612895027,0.011124546553809,0.0245411893508594,0.0133183183183183,0.024636578680203,0.0223233030303029,0.041033228475575,0.0233236434108528,0.0159965034965035,0.0361350230414748,0.0103566878980892,0.01390625,0.0153624685138538,0.0194803677221655
"2003-11-15",0.00376865671641791,0.00671328671328664,0.0050986111111111,0.0350069735006973,0.0103363551639413,0.0101088270858525,0.0172790714024402,0.0117417417417418,0.0146685989847715,0.0133792848484848,0.0337978972565389,0.0137984496124031,0.0136363636363637,0.0196198156682028,0.0082165605095541,0.008575,0.0153624685138538,0.0116505822267621
"2003-11-16",0.0042910447761193,0.0065335664335664,0.0120506172839505,0.0233472803347281,0.00534609844954681,0.00977025392986697,0.0154280584253974,0.00958558558558553,0.0113187614213197,0.0149739454545454,0.0142102290943731,0.0158139534883721,0.151048951048951,0.0788089861751151,0.0082165605095541,0.00587500000000007,0.0297654911838792,0.00893228804902968
"2003-11-17",0.00764925373134329,0.00811188811188801,0.0308949074074074,0.0170711297071129,0.0178768109802592,0.0648730350665054,0.0327716751499756,0.0130030030030031,0.0318654314720812,0.0533046909090908,0.0379900372320485,0.0403100775193799,0.0524475524475525,0.0653582949308755,0.033312101910828,0.0153125000000001,0.0214647355163728,0.0259671092951992
"2003-11-18",0.00466417910447769,0.00727272727272732,0.027458950617284,0.0161924686192469,0.0227442175718038,0.0228295042321645,0.0266412672537191,0.0120570570570571,0.026625187817259,0.029220393939394,0.0352675531599527,0.0325581395348837,0.0320279720279721,0.0315930875576036,0.0210605095541401,0.00905,0.0297654911838792,0.0224886414708887
"2003-11-19",0.00466417910447769,0.00671328671328664,0.0228006172839506,0.0125523012552302,0.0171651275099551,0.0185247883917774,0.0217453296859931,0.0111111111111111,0.0202556649746193,0.0213679818181818,0.0322136665242625,0.0241375968992248,0.023076923076923,0.0202605990783411,0.0152229299363058,0.00762499999999999,0.0244853904282116,0.0171239938712973
"2003-11-20",0.0042910447761193,0.00617412587412591,0.0174572530864197,0.0107531380753139,0.0180801491146318,0.0114631197097945,0.0184028625573769,0.0104804804804806,0.0152335837563451,0.0195099939393939,0.0373935681460746,0.0167732558139535,0.0186713286713287,0.01393133640553,0.0106624203821657,0.0052468750000001,0.020088161209068,0.0114592236976507
"2003-11-21",0.00350746268656721,0.00563496503496497,0.0102490740740742,0.0111129707112971,0.0183851563161908,0.0107859733978235,0.0163971443598738,0.00984984984984982,0.0120432182741117,0.0192827151515151,0.0405373313880115,0.0134883720930232,0.016520979020979,0.0106790322580645,0.00778662420382159,0.00353124999999999,0.0229287153652393,0.00962512768130752
"2003-11-22",0.00324626865671651,0.00527552447552448,0.00942021604938281,0.0100334728033473,0.0135558756248411,0.00977025392986697,0.0144663991735368,0.00932132132132124,0.0106225989847715,0.010594406060606,0.0339957914407187,0.0113837209302325,0.0146853146853148,0.00945529953917057,0.00524713439490454,0.00505624999999998,0.0229287153652393,0.0084281103166497
"2003-11-23",0.00324626865671651,0.00509580419580424,0.00789984567901225,0.00967364016736405,0.0091502160467678,0.0101088270858525,0.0137122102839153,0.00852852852852859,0.00952390862944164,0.00989799999999996,0.0295373377701666,0.0104011627906977,0.0136363636363637,0.00906889400921651,0.00467643312101917,0.00353124999999999,0.0229287153652393,0.00714896833503564
"2003-11-24",0.00503731343283587,0.004916083916084,0.00789984567901225,0.00864993026499294,0.0119355248665594,0.011124546553809,0.0131368378765568,0.00747147147147142,0.00869909644670042,0.00922147878787882,0.0347760406814706,0.0098110465116279,0.012062937062937,0.00906889400921651,0.00366878980891716,0.00565624999999992,0.0244853904282116,0.00684414708886627
"2003-11-25",0.0108955223880598,0.00545524475524473,0.0102490740740742,0.0107531380753139,0.0131746166228925,0.012217654171705,0.0141680695648607,0.00597597597597588,0.0103967512690355,0.00872726666666668,0.0390828577629168,0.0101017441860465,0.0152097902097903,0.00869308755760367,0.0091337579617834,0.01446875,0.0229287153652393,0.006398253319714
"2003-11-26",0.0274253731343284,0.00617412587412591,0.00942021604938281,0.00967364016736405,0.014521731763111,0.010447400241838,0.0150520034590087,0.00523723723723735,0.0113187614213197,0.0111296181818181,0.0435113134153011,0.0138759689922481,0.0149475524475524,0.00869308755760367,0.00898089171974514,0.0125,0.0297654911838792,0.00761745658835555
"2003-11-27",0.0113059701492537,0.00563496503496497,0.00826311728395068,0.0100334728033473,0.0126980428704566,0.00943168077388146,0.0176760763671018,0.00597597597597588,0.0120432182741117,0.029220393939394,0.036469706645103,0.0164437984496124,0.0125874125874126,0.0202605990783411,0.00594140127388543,0.00952500000000001,0.0278977329974812,0.00944972420837598
"2003-11-28",0.0100746268656717,0.00509580419580424,0.0068742283950618,0.0114728033472804,0.0167584512412098,0.00943168077388146,0.0203632870473058,0.00671471471471463,0.0161066700507615,0.0305817272727273,0.0357664672779987,0.0231589147286821,0.0196153846153846,0.0215836405529954,0.00510828025477705,0.00881249999999989,0.0297654911838792,0.0132329724208375
"2003-11-29",0.00503731343283587,0.004916083916084,0.00594197530864204,0.0218410041841004,0.0141277641277642,0.00909310761789595,0.0172401672359215,0.00622222222222213,0.0133148426395939,0.0190565575757575,0.0371741733033006,0.0171027131782946,0.0141608391608392,0.0160532258064516,0.00424458662420379,0.0065312500000001,0.0297654911838792,0.0105240551583248
"2003-11-30",0.0040298507462686,0.00453216783216792,0.0053702160493827,0.0114728033472804,0.0107917478607134,0.00875453446191043,0.0141031215902725,0.00572972972972963,0.00995425380710668,0.0104184484848484,0.0330015480942483,0.0104767441860465,0.0111363636363637,0.01393133640553,0.00329426751592354,0.0052468750000001,0.0297654911838792,0.00761745658835555
"2003-12-01",0.00376865671641791,0.00440419580419582,0.0200095679012346,0.0103933054393306,0.00671439464542911,0.00748488512696488,0.012942336339218,0.0049909909909911,0.00830433502538064,0.00922147878787882,0.0287976347206944,0.00901162790697674,0.0105332167832168,0.0115504608294932,0.00209745222929936,0.00390217038175522,0.0297654911838792,0.00610856996935638
"2003-12-02",0.00350746268656721,0.00440419580419582,0.0193495370370371,0.00985355648535569,0.00454121833432186,0.00689238210399035,0.0121656024758563,0.00404804804804804,0.00718886294416254,0.00840413333333334,0.0266987775154486,0.00835755813953498,0.00972902097902106,0.0106790322580645,0.00477655157732659,0.00467499999999998,0.0278977329974812,0.00541112359550566
"2003-12-03",0.00324626865671651,0.00440419580419582,0.0151331790123457,0.0103933054393306,0.0126980428704566,0.00629987908101581,0.0118217087917869,0.00369969969969963,0.00683949238578685,0.00731357575757574,0.0379624563202603,0.007921511627907,0.00872377622377618,0.00985230414746541,0.00356574675135835,0.00655685284067875,0.0261397984886649,0.00514291113380994
"2003-12-04",0.0042910447761193,0.00427622377622372,0.014053086419753,0.00931380753138078,0.0143183936287385,0.00807738814993963,0.0115592856618445,0.00352552552552554,0.00650110659898484,0.00686569090909095,0.0411913196321541,0.00713565891472867,0.00972902097902106,0.00869308755760367,0.00424458662420379,0.00565624999999992,0.0297654911838792,0.00475223697650673
"2003-12-05",0.00802238805970146,0.0046601398601398,0.0130260802469135,0.00895397489539751,0.0091502160467678,0.010447400241838,0.0136319665090139,0.00404804804804804,0.00683949238578685,0.0223233030303029,0.0371557772001112,0.0125067829457364,0.0141608391608392,0.0741403225806452,0.00446050955414012,0.00675000000000003,0.0508551637279597,0.00462512768130741
"2003-12-06",0.0042910447761193,0.0046601398601398,0.0115817901234567,0.01639470013947,0.0156400915021604,0.0101088270858525,0.0153586662381242,0.00369969969969963,0.0101739796954314,0.0192827151515151,0.0392604533335663,0.0191230620155038,0.00852272727272729,0.0149675115207373,0.00446050955414012,0.008575,0.0297654911838792,0.0108937895812053
"2003-12-07",0.00376865671641791,0.00453216783216792,0.0102490740740742,0.0141701534170153,0.0219139201897822,0.00875453446191043,0.0149449653868228,0.00335135135135145,0.0110835837563452,0.0111296181818181,0.0483946650621212,0.0130290697674418,0.00707692307692298,0.00906889400921651,0.00220509554140125,0.00429374999999999,0.0278977329974812,0.00876275791624104
"2003-12-08",0.00466417910447769,0.004916083916084,0.0090231481481482,0.00895397489539751,0.0175718037787003,0.00659613059250308,0.0134777223311984,0.00335135135135145,0.00869909644670042,0.0113104606060606,0.0411874696609322,0.00937499999999991,0.0269930069930069,0.0076276497695853,0.0013439490445859,0.00827609145036856,0.0261397984886649,0.0066940040858019
"2003-12-09",0.00690298507462694,0.00545524475524473,0.0090231481481482,0.0157880055788007,0.0135558756248411,0.010447400241838,0.0174049839349026,0.00548348348348338,0.0125421522842639,0.0242859575757575,0.0347284621982686,0.0234593023255814,0.0211888111888112,0.0421299539170508,0.0105859872611465,0.008575,0.0297654911838792,0.0107081920326864
"2003-12-10",0.00578358208955221,0.00427622377622372,0.00863765432098762,0.140864714086471,0.0246123866813521,0.0101088270858525,0.019794655513242,0.00572972972972963,0.01794669035533,0.0162187515151515,0.0846863828984987,0.0180184108527133,0.0128496503496502,0.0209152073732719,0.0091337579617834,0.00881249999999989,0.0719075566750629,0.014692124616956
"2003-12-11",0.00376865671641791,0.00895104895104892,0.0200095679012346,0.143654114365412,0.0156400915021604,0.0101088270858525,0.0157253610938946,0.00523723723723735,0.012291076142132,0.0116757939393939,0.0612972271127652,0.0132558139534884,0.190559440559441,0.0120032258064515,0.00460445923566888,0.00762499999999999,0.141900755667506,0.00944972420837598
"2003-12-12",0.0529291044776119,0.0164335664335664,0.0235370370370371,0.0243514644351464,0.043569431500466,0.221281741233374,0.0594615735110158,0.0428228228228229,0.0621829746192892,0.126119636363636,0.0797127759379919,0.0762887596899224,0.286774150157577,0.121184562211982,0.0300350318471339,0.0530625,0.135186901763224,0.044900326864147
"2003-12-13",0.0137686567164179,0.0216783216783216,0.0145864197530865,0.0184937238493723,0.043463526222147,0.0463445463927934,0.0479571171745965,0.0445345345345345,0.0487019390862944,0.0991590303030303,0.0406026540865485,0.0643217054263565,0.0787095673505114,0.0282437788018433,0.0208885350318471,0.0167187499999999,0.0508551637279597,0.0434937895812053
"2003-12-14",0.0441231343283581,0.0687412587412588,0.0206844135802469,0.0153835425383542,0.0453698212318903,0.0612586429281927,0.0578971939665136,0.0456756756756758,0.0621829746192892,0.113011939393939,0.0553349409965211,0.0726356589147288,0.113690795103233,0.155622811059908,0.0549171974522293,0.0434000000000001,0.0839362720403023,0.0470481307456589
"2003-12-15",0.0301492537313433,0.116503496503497,0.0220797839506173,0.0137656903765691,0.0515123273743963,0.0617191073081527,0.0590017898081652,0.0462462462462463,0.0661629847715737,0.101415212121212,0.0568197792756944,0.0770445736434109,0.111367594641579,0.0777863035199793,0.0548152866242038,0.04775,0.0679788413098237,0.0514797854954034
"2003-12-16",0.0255597014925373,0.100699300699301,0.0151331790123457,0.0125523012552302,0.0562780648987546,0.0781174646165685,0.0704715542149283,0.0462462462462463,0.0766001725888326,0.145046363636364,0.0467730661776538,0.109321705426357,0.146038308766653,0.102698674855862,0.0523694267515924,0.0455000000000001,0.0699380352644836,0.0641744841675178
"2003-12-17",0.0227611940298507,0.0164335664335664,0.0308949074074074,0.0731799163179916,0.0604083707531984,0.0635307259599707,0.0654082667497384,0.045105105105105,0.0766001725888326,0.100962303030303,0.0568294928488102,0.0978682170542635,0.11321883856301,0.0770052281211109,0.0499235668789808,0.0243374999999999,0.0839362720403023,0.0654293462717059
"2003-12-18",0.0203358208955224,0.00895104895104892,0.0291429012345679,0.146443514644351,0.0464288740150809,0.0537999009447825,0.0506289010810881,0.0422522522522522,0.0564237563451777,0.0806406666666666,0.0766750946969734,0.0703682170542637,0.105408269282977,0.0846833253483779,0.0195987261146497,0.0174218749999999,0.126333753148615,0.0485052400408581
"2003-12-19",0.0208208955223881,0.00671328671328664,0.027458950617284,0.0223430962343096,0.0327882741675845,0.0290047271353457,0.034607016575819,0.0367567567567568,0.0386856142131979,0.0374717515151515,0.0393511467954182,0.0410852713178294,0.049989692878861,0.0395805431836365,0.0209745222929936,0.0153125000000001,0.104723677581864,0.0296708988764045
"2003-12-20",0.0251865671641791,0.0283216783216784,0.025841512345679,0.0199163179916317,0.0227442175718038,0.0281856387008954,0.0285122620631373,0.0247297297297298,0.0282872893401016,0.0383737757575757,0.0424145460512,0.0333333333333334,0.0509744423343705,0.0463693773141911,0.0169617834394904,0.0181249999999999,0.115431989924433,0.0219736874361594
"2003-12-21",0.0285447761194031,0.0600000000000001,0.025841512345679,0.01639470013947,0.0411336100991273,0.0535789271610059,0.0504406393136028,0.0362162162162163,0.0612055025380711,0.0533046909090908,0.0430618054853125,0.0506589147286822,0.0888666975249794,0.0596125572240465,0.0363248407643313,0.0366249999999999,0.128536272040302,0.0522359448416752
"2003-12-22",0.0195149253731344,0.067867132867133,0.0242891975308641,0.0168340306834032,0.0443107684486994,0.0431460189967026,0.0432373562538682,0.0335135135135136,0.0518190964467005,0.0411333515151515,0.0499289308846915,0.049486434108527,0.0719037604905206,0.0432814614119792,0.0321656050955414,0.0245,0.126333753148615,0.0456112053115425
"2003-12-23",0.0232462686567163,0.0467132867132867,0.0213745370370371,0.0871199442119943,0.0373591459798357,0.0370020032026501,0.0365427576381687,0.0313513513513513,0.0431467005076143,0.0297618242424242,0.0701382071168482,0.0371124031007752,0.0686104833102177,0.0524240544020178,0.0266178343949044,0.0181249999999999,0.188144332493703,0.0370914811031664
"2003-12-24",0.0203358208955224,0.0336363636363637,0.0168552469135803,0.124930264993027,0.0330424468355504,0.0267080615184323,0.0308163884287391,0.0280630630630632,0.0352005989847717,0.0225648545454546,0.0789630050173378,0.0304941860465116,0.0449302142715045,0.0304985354351608,0.0341244240588978,0.0153125000000001,0.0508551637279597,0.0290865372829419
"2003-12-25",0.0195149253731344,0.0283216783216784,0.0151331790123457,0.0258577405857741,0.0244048123358469,0.0179099095496296,0.0246852778815025,0.0237927927927928,0.0258179695431473,0.0192827151515151,0.0448505370870795,0.0277713178294574,0.0266513406748696,0.0182514200360271,0.0332169501357176,0.0125,0.0564569269521411,0.0204613483146068
"2003-12-26",0.0186940298507463,0.0190559440559441,0.027458950617284,0.0203905160390516,0.0172667965771414,0.0171644742005757,0.0213333334031547,0.021123123123123,0.0206001015228425,0.0179425212121211,0.0381837952823914,0.0220930232558139,0.0266629320159719,0.0244248189288789,0.0254548486761541,0.012375,0.0660307304785894,0.0164440347293155
