"","E82320000","E82350000","E82370000","E82549000","E82770000"
"1999-01-30",0.0341208791208791,0.0375314861460958,0.0562989323843417,0.0697206703910616,0.0847857142857142
"1999-01-31",0.0296703296703296,0.0326196473551637,0.0500711743772242,0.051340782122905,0.0900153061224489
"1999-02-01",0.0252197802197802,0.0278337531486146,0.0470106761565836,0.0526256983240223,0.196581632653061
"1999-02-02",0.0237362637362637,0.0261964735516373,0.0454804270462634,0.051340782122905,0.208313775510204
"1999-02-03",0.0222527472527472,0.0245591939546599,0.043950177935943,0.0474860335195531,0.0706785714285714
"1999-02-04",0.0207692307692309,0.0238035264483627,0.0424199288256228,0.0474860335195531,0.0615025510204081
"1999-02-05",0.0192857142857144,0.0212846347607052,0.0424199288256228,0.0462849162011174,0.0491836734693878
"1999-02-06",0.0178021978021978,0.020528967254408,0.0393594306049823,0.0462849162011174,0.0448979591836736
"1999-02-07",0.0178021978021978,0.0198992443324937,0.0393594306049823,0.0462849162011174,0.0465051020408163
"1999-02-08",0.0178021978021978,0.0229219143576826,0.0609964412811388,0.0500558659217878,0.0514795918367348
"1999-02-09",0.0341208791208791,0.0667506297229219,0.120996441281139,0.0993296089385476,0.0900153061224489
"1999-02-10",0.0552747252747252,0.0607052896725442,0.0906049822064057,0.0835195530726256,0.138451530612245
"1999-02-11",0.0370879120879122,0.0336272040302268,0.0641281138790035,0.0656983240223463,0.128836734693877
"1999-02-12",0.0296703296703296,0.0253148614609571,0.0547330960854093,0.0577653631284916,0.0497193877551021
"1999-02-13",0.0252197802197802,0.0238035264483627,0.0454804270462634,0.0487709497206703,0.0514795918367348
"1999-02-14",0.0506593406593407,0.0505037783375315,0.182846975088968,0.0751396648044693,0.0771862244897958
"1999-02-15",0.0475824175824175,0.0336272040302268,0.0770818505338078,0.0539106145251396,0.071454081632653
"1999-02-16",0.0445054945054946,0.0278337531486146,0.0594306049822064,0.051340782122905,0.0644744897959184
"1999-02-17",0.120604395604396,0.116624685138539,0.217081850533808,0.0821229050279331,0.127772959183674
"1999-02-18",0.0521978021978022,0.0481108312342569,0.0940925266903914,0.0949720670391061,0.20440306122449
"1999-02-19",0.040054945054945,0.0345088161209068,0.0754448398576513,0.0670391061452513,0.220372448979592
"1999-02-20",0.0356043956043957,0.0295969773299749,0.0641281138790035,0.0564804469273743,0.168132653061225
"1999-02-21",0.0326373626373626,0.0469773299748111,0.214875444839858,0.0697206703910616,0.133091836734694
"1999-02-22",0.0906593406593406,0.100629722921914,0.237580071174377,0.147988826815642,0.245428571428571
"1999-02-23",0.0706593406593408,0.0984886649874055,0.133451957295374,0.130167597765363,0.304005102040816
"1999-02-24",0.0537362637362637,0.073551637279597,0.101067615658363,0.0793296089385476,0.315122448979592
"1999-02-25",0.0506593406593407,0.0562972292191435,0.0888612099644128,0.0737430167597766,0.238311224489796
"1999-02-26",0.0460439560439561,0.0433249370277078,0.0836298932384341,0.0643575418994413,0.201795918367347
"1999-02-27",0.0506593406593407,0.0505037783375315,0.0738078291814948,0.182849162011173,0.168132653061225
"1999-02-28",0.0691208791208791,0.0683879093198994,0.0819928825622775,0.0964245810055866,0.141765306122449
"1999-03-01",0.0506593406593407,0.042191435768262,0.072170818505338,0.0724022346368716,0.0865
"1999-03-02",0.0491208846153846,0.0409319899244331,0.0625622775800712,0.0616759776536313,0.0454336734693876
"1999-03-03",0.040054945054945,0.0336272040302268,0.0594306049822064,0.0539106145251396,0.041326530612245
"1999-03-04",0.0370879120879122,0.0345088161209068,0.0594306049822064,0.0683798882681563,0.045969387755102
"1999-03-05",0.0311538461538461,0.0326196473551637,0.0594306049822064,0.059050279329609,0.0470408163265306
"1999-03-06",0.0311538461538461,0.0285894206549118,0.0594306049822064,0.0670391061452513,0.0508673469387755
"1999-03-07",0.0326373626373626,0.0285894206549118,0.0562989323843417,0.0603351955307263,0.0545408163265306
"1999-03-08",0.0491208846153846,0.054911838790932,0.0888612099644128,0.114525139664804,0.0936173469387755
"1999-03-09",0.0326373626373626,0.0397984886649874,0.0594306049822064,0.0863128491620111,0.0771862244897958
"1999-03-10",0.0296703296703296,0.0336272040302268,0.0625622775800712,0.0683798882681563,0.0706785714285714
"1999-03-11",0.0311538461538461,0.0295969773299749,0.0594306049822064,0.059050279329609,0.11156887755102
"1999-03-12",0.0281868131868133,0.0316120906801007,0.0625622775800712,0.0577653631284916,0.0927168367346938
"1999-03-13",0.0252197802197802,0.0269521410579345,0.0562989323843417,0.055195530726257,0.0788239795918368
"1999-03-14",0.0237362637362637,0.0261964735516373,0.0547330960854093,0.0526256983240223,0.0660255102040816
"1999-03-15",0.0237362637362637,0.0245591939546599,0.0547330960854093,0.0526256983240223,0.0578418367346938
"1999-03-16",0.0222527472527472,0.0245591939546599,0.0500711743772242,0.0500558659217878,0.0527040816326532
"1999-03-17",0.0207692307692309,0.0238035264483627,0.048540925266904,0.0526256983240223,0.0497193877551021
"1999-03-18",0.0192857142857144,0.0253148614609571,0.048540925266904,0.059050279329609,0.0481122448979592
"1999-03-19",0.0178021978021978,0.0212846347607052,0.0500711743772242,0.0577653631284916,0.0454336734693876
"1999-03-20",0.0178021978021978,0.020528967254408,0.0470106761565836,0.0487709497206703,0.0448979591836736
"1999-03-21",0.0583516483516484,0.0285894206549118,0.0454804270462634,0.0577653631284916,0.045969387755102
"1999-03-22",0.0341208791208791,0.0385390428211587,0.0547330960854093,0.0935195530726256,0.0644744897959184
"1999-03-23",0.0296703296703296,0.0355163727959698,0.0594306049822064,0.0807262569832403,0.057109693877551
"1999-03-24",0.0252197802197802,0.0269521410579345,0.0516014234875444,0.059050279329609,0.0497193877551021
"1999-03-25",0.0222527472527472,0.0221662468513855,0.0454804270462634,0.0500558659217878,0.0443877551020408
"1999-03-26",0.0207692307692309,0.0198992443324937,0.053167259786477,0.0438826815642459,0.0428571428571429
"1999-03-27",0.0178021978021978,0.0192695214105794,0.0547330960854093,0.0402793296089385,0.0383418367346939
"1999-03-28",0.0163186813186813,0.0192695214105794,0.0470106761565836,0.037877094972067,0.0336479591836736
"1999-03-29",0.0148351648351648,0.020528967254408,0.0470106761565836,0.0390782122905029,0.0306122448979591
"1999-03-30",0.0521978021978022,0.0562972292191435,0.153985765124555,0.0751396648044693,0.0771862244897958
"1999-03-31",0.0737362637362637,0.112594458438287,0.129893238434164,0.187793296089386,0.195316326530612
"1999-04-01",0.0506593406593407,0.0636020151133501,0.0853736654804271,0.118715083798883,0.114515306122449
"1999-04-02",0.0370879120879122,0.0457178841309824,0.0672597864768683,0.0835195530726256,0.0780051020408163
"1999-04-03",0.0311538461538461,0.0365239294710327,0.072170818505338,0.0697206703910616,0.0629668367346938
"1999-04-04",0.0296703296703296,0.0326196473551637,0.0656939501779359,0.0603351955307263,0.0563775510204081
"1999-04-05",0.0252197802197802,0.0278337531486146,0.0562989323843417,0.0630167597765363,0.0636989795918368
"1999-04-06",0.0237362637362637,0.0261964735516373,0.053167259786477,0.0462849162011174,0.0475765306122449
"1999-04-07",0.043021978021978,0.0433249370277078,0.0625622775800712,0.0539106145251396,0.0527040816326532
"1999-04-08",0.040054945054945,0.0345088161209068,0.0562989323843417,0.0526256983240223,0.045969387755102
"1999-04-09",0.0356043956043957,0.0306045340050378,0.0516014234875444,0.0487709497206703,0.0423469387755102
"1999-04-10",0.0370879120879122,0.0285894206549118,0.0516014234875444,0.0539106145251396,0.0388265306122448
"1999-04-11",0.0506593406593407,0.054911838790932,0.0958362989323844,0.0765363128491621,0.0954183673469389
"1999-04-12",0.040054945054945,0.0365239294710327,0.0609964412811388,0.0577653631284916,0.0909158163265307
"1999-04-13",0.040054945054945,0.0375314861460958,0.0594306049822064,0.0526256983240223,0.0730918367346938
"1999-04-14",0.043021978021978,0.0445843828715364,0.0594306049822064,0.059050279329609,0.0683520408163265
"1999-04-15",0.0583516483516484,0.0493702770780857,0.0993238434163701,0.0577653631284916,0.0514795918367348
"1999-04-16",0.153296703296703,0.168765743073048,0.129893238434164,0.110837988826816,0.140660714285714
"1999-04-17",0.0645054945054946,0.0636020151133501,0.0787188612099645,0.0603351955307263,0.171683673469388
"1999-04-18",0.0506593406593407,0.0445843828715364,0.0594306049822064,0.0487709497206703,0.0520918367346939
"1999-04-19",0.043021978021978,0.0375314861460958,0.0562989323843417,0.0462849162011174,0.0349489795918367
"1999-04-20",0.0370879120879122,0.0316120906801007,0.0547330960854093,0.0438826815642459,0.0336479591836736
"1999-04-21",0.0326373626373626,0.0285894206549118,0.0516014234875444,0.0402793296089385,0.0306122448979591
"1999-04-22",0.0296703296703296,0.0261964735516373,0.0500711743772242,0.0402793296089385,0.029311224489796
"1999-04-23",0.0267032967032967,0.0253148614609571,0.048540925266904,0.0390782122905029,0.0267091836734694
"1999-04-24",0.0252197802197802,0.0238035264483627,0.0500711743772242,0.0390782122905029,0.0247448979591838
"1999-04-25",0.0237362637362637,0.0221662468513855,0.0470106761565836,0.0321480446927374,0.0232142857142856
"1999-04-26",0.0222527472527472,0.0221662468513855,0.0516014234875444,0.0332569832402234,0.0232142857142856
"1999-04-27",0.0207692307692309,0.0212846347607052,0.048540925266904,0.0343659217877095,0.0235969387755102
"1999-04-28",0.0207692307692309,0.020528967254408,0.0470106761565836,0.037877094972067,0.0232142857142856
"1999-04-29",0.0192857142857144,0.0192695214105794,0.0454804270462634,0.0354748603351955,0.0220918367346938
"1999-04-30",0.0192857142857144,0.0192695214105794,0.043950177935943,0.0277122905027933,0.0213775510204082
"1999-05-01",0.0178021978021978,0.0192695214105794,0.043950177935943,0.0299301675977655,0.0206632653061225
"1999-05-02",0.0178021978021978,0.0173803526448362,0.043950177935943,0.0288212290502794,0.0195918367346939
"1999-05-03",0.0163186813186813,0.0167506297229219,0.0424199288256228,0.0277122905027933,0.0185459183673469
"1999-05-04",0.0148351648351648,0.0161209068010075,0.0393594306049823,0.0277122905027933,0.0162244897959183
"1999-05-05",0.0148351648351648,0.0154911838790932,0.0393594306049823,0.0277122905027933,0.0162244897959183
"1999-05-06",0.0222527472527472,0.0229219143576826,0.053167259786477,0.0299301675977655,0.0185459183673469
"1999-05-07",0.0207692307692309,0.018639798488665,0.0470106761565836,0.0277122905027933,0.0203061224489796
"1999-05-08",0.0178021978021978,0.0154911838790932,0.0454804270462634,0.0277122905027933,0.0185459183673469
"1999-05-09",0.0148351648351648,0.0142317380352646,0.0424199288256228,0.0254944134078212,0.0175510204081633
"1999-05-10",0.0192857142857144,0.0192695214105794,0.0500711743772242,0.0332569832402234,0.0185459183673469
"1999-05-11",0.0178021978021978,0.0221662468513855,0.0594306049822064,0.037877094972067,0.0660255102040816
"1999-05-12",0.0163186813186813,0.0180100755667507,0.048540925266904,0.0266033491620112,0.0336479591836736
"1999-05-13",0.0148351648351648,0.0161209068010075,0.043950177935943,0.0288212290502794,0.0271428571428571
"1999-05-14",0.0141758241758241,0.0142317380352646,0.0393594306049823,0.0277122905027933,0.0195918367346939
"1999-05-15",0.0141758241758241,0.0142317380352646,0.0408896797153024,0.0277122905027933,0.0182142857142857
"1999-05-16",0.0141758241758241,0.0137279596977331,0.0408896797153024,0.0277122905027933,0.0175510204081633
"1999-05-17",0.0135164835164836,0.0132241813602014,0.0393594306049823,0.0254944134078212,0.0168877551020408
"1999-05-18",0.0135164835164836,0.0132241813602014,0.0362989323843417,0.0254944134078212,0.0165561224489796
"1999-05-19",0.0135164835164836,0.01272040302267,0.0362989323843417,0.0254944134078212,0.0162244897959183
"1999-05-20",0.0128571428571429,0.01272040302267,0.0378291814946619,0.0243854748603352,0.0188775510204082
"1999-05-21",0.0128571428571429,0.0117884130982369,0.0350177935943061,0.0204217877094972,0.0178826530612244
"1999-05-22",0.0128571428571429,0.0112972292191436,0.0337366548042706,0.0230642458100558,0.015561224489796
"1999-05-23",0.0128571428571429,0.0112972292191436,0.0337366548042706,0.0217430139664805,0.0140306122448979
"1999-05-24",0.0121978021978022,0.0112972292191436,0.0324555160142348,0.0217430139664805,0.0125
"1999-05-25",0.0121978021978022,0.0112972292191436,0.0311743772241992,0.0191005586592179,0.0119897959183672
"1999-05-26",0.0121978021978022,0.0112972292191436,0.0311743772241992,0.0204217877094972,0.0122448979591836
"1999-05-27",0.0121978021978022,0.0112972292191436,0.0311743772241992,0.0204217877094972,0.0122448979591836
"1999-05-28",0.0121978021978022,0.0108060453400505,0.0311743772241992,0.0177793296089386,0.0122448979591836
"1999-05-29",0.0267032967032967,0.0212846347607052,0.129893238434164,0.0390782122905029,0.0192346938775509
"1999-05-30",0.0296703296703296,0.0316120906801007,0.068896797153025,0.0310391061452513,0.0228316326530613
"1999-05-31",0.0163186813186813,0.0154911838790932,0.0378291814946619,0.0243854748603352,0.0251275510204081
"1999-06-01",0.0141758241758241,0.0137279596977331,0.0362989323843417,0.0164581005586593,0.0182142857142857
"1999-06-02",0.0135164835164836,0.0122795969773299,0.0337366548042706,0.0164581005586593,0.0158928571428572
"1999-06-03",0.0135164835164836,0.0117884130982369,0.0337366548042706,0.0138156424581006,0.0112244897959184
"1999-06-04",0.0135164835164836,0.0112972292191436,0.0324555160142348,0.0164581005586593,0.0114795918367347
"1999-06-05",0.0141758241758241,0.0112972292191436,0.0337366548042706,0.0191005586592179,0.0125
"1999-06-06",0.0135164835164836,0.0117884130982369,0.0350177935943061,0.0204217877094972,0.0125
"1999-06-07",0.0135164835164836,0.0112972292191436,0.0337366548042706,0.0217430139664805,0.0134183673469388
"1999-06-08",0.0135164835164836,0.0122795969773299,0.0408896797153024,0.0230642458100558,0.0373724489795919
"1999-06-09",0.0311538461538461,0.020528967254408,0.0836298932384341,0.0539106145251396,0.0520918367346939
"1999-06-10",0.0537362637362637,0.0578085642317381,0.129893238434164,0.0643575418994413,0.0730918367346938
"1999-06-11",0.0326373626373626,0.0285894206549118,0.0547330960854093,0.0332569832402234,0.0508673469387755
"1999-06-12",0.0237362637362637,0.018639798488665,0.0470106761565836,0.0277122905027933,0.0280102040816326
"1999-06-13",0.0192857142857144,0.0167506297229219,0.043950177935943,0.0217430139664805,0.0239795943877552
"1999-06-14",0.0281868131868133,0.0142317380352646,0.0424199288256228,0.0277122905027933,0.0210204081632652
"1999-06-15",0.0252197802197802,0.0212846347607052,0.0454804270462634,0.0299301675977655,0.0251275510204081
"1999-06-16",0.0207692307692309,0.0180100755667507,0.043950177935943,0.0266033491620112,0.0220918367346938
"1999-06-17",0.0192857142857144,0.0148614609571789,0.0408896797153024,0.0254944134078212,0.0192346938775509
"1999-06-18",0.0415384615384615,0.0397984886649874,0.0705338078291815,0.0354748603351955,0.0235969387755102
"1999-06-19",0.043021978021978,0.0336272040302268,0.048540925266904,0.0288212290502794,0.0323469387755102
"1999-06-20",0.0675824175824176,0.0306045340050378,0.0516014234875444,0.0402793296089385,0.0722729591836735
"1999-06-21",0.0768131868131867,0.0803526448362721,0.0787188612099645,0.0656983240223463,0.154119897959184
"1999-06-22",0.0460439560439561,0.0365239294710327,0.053167259786477,0.037877094972067,0.188989795918367
"1999-06-23",0.0370879120879122,0.0278337531486146,0.0454804270462634,0.0332569832402234,0.039311224489796
"1999-06-24",0.0311538461538461,0.0238035264483627,0.0424199288256228,0.0288212290502794,0.0323469387755102
"1999-06-25",0.0267032967032967,0.0198992443324937,0.0408896797153024,0.0266033491620112,0.0288775510204082
"1999-06-26",0.0252197802197802,0.0192695214105794,0.0408896797153024,0.0277122905027933,0.0255102040816326
"1999-06-27",0.0252197802197802,0.0180100755667507,0.0393594306049823,0.0266033491620112,0.0235969387755102
"1999-06-28",0.0237362637362637,0.0161209068010075,0.0378291814946619,0.0243854748603352,0.0185459183673469
"1999-06-29",0.0207692307692309,0.0154911838790932,0.0362989323843417,0.0243854748603352,0.0175510204081633
"1999-06-30",0.0178021978021978,0.0142317380352646,0.0362989323843417,0.0217430139664805,0.0162244897959183
"1999-07-01",0.0163186813186813,0.0137279596977331,0.0350177935943061,0.0191005586592179,0.0168877551020408
